4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 1.070000000000000000e+02 1.080000000000000000e+02 1.090000000000000000e+02 1.100000000000000000e+02 1.110000000000000000e+02 1.120000000000000000e+02 1.130000000000000000e+02 1.140000000000000000e+02 1.150000000000000000e+02 1.160000000000000000e+02 1.170000000000000000e+02 1.180000000000000000e+02 1.190000000000000000e+02 1.200000000000000000e+02 1.210000000000000000e+02 1.220000000000000000e+02 1.230000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.270000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.320000000000000000e+02 1.330000000000000000e+02 1.340000000000000000e+02 1.350000000000000000e+02 1.360000000000000000e+02 1.370000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.440000000000000000e+02 1.450000000000000000e+02 1.460000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.500000000000000000e+02 1.510000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 1.540000000000000000e+02 1.550000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 1.600000000000000000e+02 1.610000000000000000e+02 1.620000000000000000e+02 1.630000000000000000e+02 1.640000000000000000e+02 1.650000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.680000000000000000e+02 1.690000000000000000e+02 1.700000000000000000e+02 1.710000000000000000e+02 1.720000000000000000e+02 1.730000000000000000e+02 1.740000000000000000e+02 1.750000000000000000e+02 1.760000000000000000e+02 1.770000000000000000e+02 1.780000000000000000e+02 1.790000000000000000e+02 1.800000000000000000e+02 1.810000000000000000e+02 1.820000000000000000e+02 1.830000000000000000e+02 1.840000000000000000e+02 1.850000000000000000e+02 1.860000000000000000e+02 1.870000000000000000e+02 1.880000000000000000e+02 1.890000000000000000e+02 1.900000000000000000e+02 1.910000000000000000e+02 1.920000000000000000e+02 1.930000000000000000e+02 1.940000000000000000e+02 1.950000000000000000e+02 1.960000000000000000e+02 1.970000000000000000e+02 1.980000000000000000e+02 1.990000000000000000e+02 2.000000000000000000e+02 2.010000000000000000e+02 2.020000000000000000e+02 2.030000000000000000e+02
-2.263495540000000261e+01 -2.204637676000000468e+01 -2.244951384000000161e+01 -2.218537170000000458e+01 -2.224537170000000330e+01 -2.279022450000000077e+01 -2.263566605999999837e+01 -2.283395031999999603e+01 -2.278909749999999690e+01 -2.264466098000000116e+01 -2.258850874000000175e+01 -2.289294524000000308e+01 -2.369637670000000185e+01 -2.400022446000000187e+01 -2.441436659999999748e+01 -2.382850874000000019e+01 -2.354051884000000072e+01 -2.342194020000000165e+01 -2.375738176000000124e+01 -2.392566602000000131e+01 -2.354708736000000258e+01 -2.322667103999999938e+01 -2.404880306000000090e+01 -2.379951373999999831e+01 -2.353537159999999773e+01 -2.366708732000000026e+01 -2.373223451999999511e+01 -2.417679295999999667e+01 -2.437679295999999596e+01 -2.537608227999999500e+01 -2.460679295999999994e+01 -2.540578791999999808e+01 -2.525235645999999790e+01 -2.528649859999999805e+01 -2.537921936000000045e+01 -2.562122945999999857e+01 -2.584779801999999549e+01 -2.572679295999999738e+01 -2.523850870000000057e+01 -2.581507724000000081e+01 -2.603135140000000192e+01 -2.615921936000000159e+01 -2.610578792000000092e+01 -2.576578792000000107e+01 -2.602436656000000070e+01 -2.689951373999999973e+01 -2.692265082000000120e+01 -2.691779800000000122e+01 -2.661850868000000148e+01 -2.725407218000000142e+01 -2.732235646000000173e+01 -2.779921938000000381e+01 -2.770750366000000042e+01 -2.830993006000000278e+01 -2.746720927999999873e+01 -2.750407219999999953e+01 -2.795064074000000076e+01 -2.800064074000000147e+01 -2.830306715999999767e+01 -2.862821436000000119e+01 -2.850779804000000084e+01 -2.828537164000000459e+01 -2.862022444000000121e+01 -2.824537161999999668e+01 -2.865122947999999781e+01 -2.930365588000000443e+01 -2.915993004000000255e+01 -2.925750364000000303e+01 -2.919578792000000078e+01 -2.932436655999999786e+01 -2.925850869999999659e+01 -2.986164580000000157e+01 -2.858265086000000110e+01 -2.889537164000000047e+01 -2.916566602000000330e+01 -2.882637670000000440e+01 -2.840880310000000364e+01 -2.852667107999999985e+01 -2.861980815999999805e+01 -2.836809244000000163e+01 -2.913466097999999960e+01 -2.893051884000000129e+01 -2.851980816000000019e+01 -2.874395030000000162e+01 -2.869809244000000348e+01 -2.883951379999999887e+01 -2.802407223999999886e+01 -2.737779807999999804e+01 -2.794850876000000284e+01 -2.814821440000000408e+01 -2.752365595999999925e+01 -2.765407225999999952e+01 -2.770993011999999922e+01 -2.766022448000000011e+01 -2.739850874000000047e+01 -2.743821435999999991e+01 -2.734478292000000010e+01 -2.598407224000000326e+01 -2.621993010000000268e+01 -2.590407222000000331e+01 -2.589407222000000175e+01 -2.536750366000000412e+01 -2.507608230000000304e+01 -2.493365590000000154e+01 -2.564951376000000138e+01 -2.578265083999999874e+01 -2.570993005999999781e+01 -2.534022444000000007e+01 -2.525779801999999918e+01 -2.534466092000000259e+01 -2.532093510000000336e+01 -2.527821432000000357e+01 -2.513850870000000270e+01 -2.497164580000000100e+01 -2.478892502000000064e+01 -2.445064075999999886e+01 -2.474821436000000219e+01 -2.422993007999999904e+01 -2.387620424000000341e+01 -2.391348346000000191e+01 -2.405662054000000438e+01 -2.394863064000000108e+01 -2.519963569999999820e+01 -2.540277277999999939e+01 -2.497662054000000253e+01 -2.524875258000000144e+01 -2.546632617999999937e+01 -2.549490481999999858e+01 -2.557934131999999749e+01 -2.524076266000000146e+01 -2.441005198000000576e+01 -2.446691490000000613e+01 -2.465419412000000321e+01 -2.368934130000000593e+01 -2.326762558000000070e+01 -2.306105703999999790e+01 -2.339407217999999844e+01 -2.431336149999999918e+01 -2.430407217999999858e+01 -2.397679296000000448e+01 -2.424407218000000341e+01 -2.417921937999999926e+01 -2.393750363999999919e+01 -2.389821432000000101e+01 -2.417407220000000123e+01 -2.374679298000000216e+01 -2.407537162000000208e+01 -2.543608230000000248e+01 -2.537679298000000117e+01 -2.537194017999999929e+01 -2.547679300000000069e+01 -2.573921942000000485e+01 -2.574093516000000292e+01 -2.571578796000000011e+01 -2.573093514000000326e+01
