1.767766952966369487e-01
3.952847075210476069e-01
1.767766952966368099e-01
3.535533905932737864e-01
1.777223989483336522e-16
5.590169943749474513e-01
3.535533905932737309e-01
4.163336342344337027e-17
7.288689868556627038e-01
2.499999999999998612e-01
1.767766952966370320e-01
1.767766952966368932e-01
3.535533905932737309e-01
3.925231146709437917e-17
3.535533905932735643e-01
1.767766952966368654e-01
3.952847075210475514e-01
1.767766952966368932e-01
3.952847075210473293e-01
4.020306624191590885e-17
3.535533905932737309e-01
3.952847075210474403e-01
3.535533905932739529e-01
5.590169943749474513e-01
6.373774391990980615e-01
2.499999999999999167e-01
3.952847075210475514e-01
5.590169943749474513e-01
3.952847075210473293e-01
3.535533905932737864e-01
2.499999999999997224e-01
2.500000000000000555e-01
5.590169943749473402e-01
3.952847075210472738e-01
2.500000000000001665e-01
2.500000000000001110e-01
1.767766952966367822e-01
3.952847075210472183e-01
1.767766952966367544e-01
1.767766952966368932e-01
3.952847075210473293e-01
3.535533905932735088e-01
1.767766952966370597e-01
3.535533905932737309e-01
2.500000000000001110e-01
1.767766952966369487e-01
2.500000000000003331e-01
5.590169943749474513e-01
1.767766952966367544e-01
2.500000000000000000e-01
3.952847075210478844e-01
6.123233995736766036e-17
2.500000000000000555e-01
7.071067811865476838e-01
1.767766952966369487e-01
6.373774391990980615e-01
3.535533905932736753e-01
3.535533905932741749e-01
1.767766952966369765e-01
3.535533905932737864e-01
2.500000000000001110e-01
3.952847075210473848e-01
3.952847075210476069e-01
3.535533905932737864e-01
3.535533905932736198e-01
5.590169943749475623e-01
3.952847075210477179e-01
1.767766952966368932e-01
3.952847075210476069e-01
3.535533905932740639e-01
3.952847075210474959e-01
5.244124576382205859e-17
2.500000000000000555e-01
3.952847075210476069e-01
5.590169943749473402e-01
5.003707553108401214e-17
1.767766952966368932e-01
1.767766952966369487e-01
1.110223024625156540e-16
5.590169943749474513e-01
1.767766952966368932e-01
