4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02
-3.870799999999999841e+02 -3.894400000000000546e+02 -3.915400000000000773e+02 -3.940399999999999636e+02 -3.995999999999999659e+02 -4.001799999999999500e+02 -4.013400000000000318e+02 -4.032800000000000296e+02 -4.050000000000000000e+02 -4.058800000000000523e+02 -4.061999999999999886e+02 -4.099599999999999227e+02 -4.118199999999999932e+02 -4.121600000000000250e+02 -4.129600000000000364e+02 -4.148000000000000114e+02 -4.141199999999999477e+02 -4.146000000000000227e+02 -4.161000000000000227e+02 -4.158399999999999750e+02 -4.186200000000000045e+02 -4.195800000000000409e+02 -4.187600000000000477e+02 -4.182800000000000296e+02 -4.188400000000000318e+02 -4.171400000000000432e+02 -4.159600000000000364e+02 -4.139200000000000159e+02 -4.155000000000000000e+02 -4.122000000000000455e+02 -4.114200000000000728e+02 -4.132600000000000477e+02 -4.121000000000000227e+02 -4.090399999999999636e+02 -4.085800000000000409e+02 -4.049200000000000159e+02 -4.022000000000000455e+02 -4.032200000000000273e+02 -4.005600000000000023e+02 -3.982599999999999909e+02 -3.953799999999999955e+02 -3.958199999999999932e+02 -3.898000000000000682e+02 -3.888600000000000136e+02 -3.893199999999999932e+02 -3.893599999999999568e+02 -3.843399999999999750e+02 -3.830800000000000409e+02 -3.820200000000000387e+02 -3.811200000000000045e+02 -3.811199999999999477e+02 -3.788000000000000114e+02 -3.794999999999999432e+02
