#{"t_start": 1716544181.930531, "env_id": "None"}
r,l,t
88.378906,200,77.970958
78.859375,200,78.115483
60.0,200,78.266262
63.0,200,78.404181
45.609375,200,78.550123
77.945312,200,78.689841
78.75,200,78.830841
62.765625,200,78.978462
49.375,200,80.320097
57.46875,200,80.483946
70.603516,200,80.631009
74.039063,200,80.771212
49.757812,200,80.921746
82.304688,200,81.060122
92.054688,200,81.202398
56.21875,200,81.345521
99.375,200,81.484764
47.875,200,81.635424
91.816406,200,83.022321
83.453125,200,83.20405
82.027344,200,83.356766
65.820312,200,83.504634
65.276367,200,83.651545
50.414062,200,83.79429
91.109375,200,83.932751
56.296875,200,84.07313
63.0625,200,84.214604
71.546875,200,84.364712
94.203125,200,85.778822
78.333984,200,85.965265
104.09375,200,86.144271
76.84375,200,86.283437
66.498047,200,86.437488
68.921875,200,86.591011
67.296875,200,86.733012
100.6875,200,86.877074
58.437012,200,87.019844
83.414062,200,87.178987
46.609375,200,87.325096
102.71875,200,88.964263
62.580566,200,89.133082
75.152283,200,89.279394
44.1875,200,89.42548
91.464844,200,89.567891
88.363281,200,89.714293
81.146484,200,89.863094
70.171875,200,90.020045
98.1875,200,90.171084
64.796875,200,90.316249
64.9375,200,91.795067
73.78125,200,91.961893
81.75,200,92.111321
94.5,200,92.26845
84.49646,200,92.413728
75.1875,200,92.559563
81.0,200,92.701935
51.03125,200,92.845187
68.5625,200,93.01694
93.96875,200,93.162237
95.5625,200,94.673771
76.4375,200,94.851238
101.96875,200,94.998892
98.984375,200,95.164176
80.394531,200,95.315089
57.28125,200,95.461003
85.8125,200,95.608135
88.03125,200,95.755276
73.84375,200,95.911886
64.943359,200,96.057142
82.339844,200,97.395679
88.0625,200,97.5776
81.578125,200,97.729268
78.390625,200,97.894894
47.25,200,98.040393
88.484375,200,98.186478
81.748047,200,98.326922
86.40625,200,98.47017
97.765625,200,98.629522
70.339844,200,98.768898
65.46875,200,98.913769
58.023438,200,100.352638
88.40625,200,100.497556
68.484375,200,100.66146
78.536621,200,100.803659
88.1875,200,100.944347
115.46875,200,101.095091
82.857422,200,101.237548
64.03125,200,101.400113
68.6875,200,101.551791
96.5625,200,101.690723
62.25,200,103.034141
82.125,200,103.175988
77.03125,200,103.332641
80.398193,200,103.467135
108.0625,200,103.605204
68.40625,200,103.739157
98.09375,200,103.874472
81.885742,200,104.033305
87.949219,200,104.165819
88.5,200,104.299879
82.28125,200,105.661209
83.917969,200,105.80462
89.046875,200,105.959464
93.28125,200,106.096269
74.546875,200,106.233943
95.570312,200,106.369366
89.386719,200,106.506476
92.5,200,106.662769
57.738281,200,106.798357
82.030273,200,106.934599
61.328125,200,108.344318
90.40625,200,108.507853
93.037109,200,108.668057
82.96875,200,108.803288
70.984375,200,108.938884
107.623047,200,109.077018
90.4375,200,109.22328
92.167969,200,109.37772
75.171875,200,109.51516
78.546875,200,109.650857
74.772461,200,109.788568
85.015625,200,111.134396
92.25,200,111.295896
81.6875,200,111.432615
92.59375,200,111.568458
76.668945,200,111.704624
80.517578,200,111.842655
59.671875,200,111.997924
78.820312,200,112.138982
77.265625,200,112.276586
91.546875,200,112.41262
86.21875,200,113.737073
101.5,200,113.884977
73.603516,200,114.023345
81.1875,200,114.159936
99.070313,200,114.294618
36.453125,200,114.431431
91.84375,200,114.576594
76.21875,200,114.712723
76.5,200,114.84836
67.382813,200,114.988042
90.832031,200,116.299189
93.945312,200,116.460832
75.148438,200,116.596042
88.09375,200,116.731166
98.46875,200,116.876622
61.683594,200,117.012227
91.9375,200,117.169575
93.109375,200,117.307461
90.109375,200,117.441348
89.25,200,117.574486
80.304688,200,118.855607
88.375,200,119.011416
81.867188,200,119.1457
69.125,200,119.278844
44.15625,200,119.413502
96.046875,200,119.545469
75.6875,200,119.684297
74.507812,200,119.818543
84.40625,200,119.950473
88.96875,200,120.080312
102.09375,200,120.21804
87.195312,200,121.518792
96.140625,200,121.650467
70.648438,200,121.780059
102.765625,200,121.913042
8.053467,200,122.04701
91.3125,200,122.183663
85.25,200,122.315333
88.3125,200,122.449114
88.59375,200,122.578821
57.541992,200,122.713715
84.339844,200,124.090262
93.75,200,124.236588
52.0625,200,124.41819
103.5625,200,124.577932
100.234375,200,124.71737
85.203125,200,124.878415
72.3125,200,125.02185
80.445313,200,125.165575
49.613281,200,125.318571
75.953125,200,125.487386
84.21875,200,126.880172
47.757813,200,127.020499
92.554688,200,127.15777
79.351562,200,127.30578
63.1875,200,127.444694
80.90625,200,127.598093
81.265625,200,127.741215
77.976563,200,127.879002
107.1875,200,128.023711
97.6875,200,128.187168
88.03125,200,129.63194
99.375,200,129.784047
79.765625,200,129.928082
83.484375,200,130.065238
83.124512,200,130.207
82.90625,200,130.359682
74.71875,200,130.498123
100.132812,200,130.644457
70.22168,200,130.804868
104.671875,200,130.97356
54.839844,200,131.143735
25.763672,200,132.673674
61.734375,200,132.836378
85.023438,200,132.995222
98.03125,200,133.146424
90.78125,200,133.314257
79.765625,200,133.471751
63.652344,200,133.629724
93.4375,200,133.782759
91.828125,200,133.978031
87.703125,200,134.181179
86.8125,200,136.015864
103.03125,200,136.179614
114.875,200,136.34232
97.882812,200,136.495795
92.40625,200,136.672423
58.390625,200,136.839175
82.53125,200,137.00887
88.59375,200,137.183268
98.9375,200,137.369946
100.871094,200,137.563173
94.099609,200,139.192036
87.0625,200,139.361362
107.25,200,139.522604
104.03125,200,139.67379
39.466797,200,139.860625
96.570313,200,140.017761
82.15744,200,140.173291
