#{"t_start": 1716289790.965983, "env_id": "None"}
r,l,t
49.9375,100,50.773109
43.0,100,50.867732
29.375,100,50.951912
57.4375,100,51.037204
38.929688,100,51.124292
36.0,100,51.210477
51.234375,100,51.296879
60.875,100,52.878671
62.3125,100,52.976522
30.125,100,53.077212
57.375,100,53.16809
46.625,100,53.263941
33.0625,100,53.347335
64.96875,100,53.439362
49.875,100,53.529231
28.5,100,53.622286
61.75,100,53.711179
56.125,100,53.797636
30.125,100,53.88644
58.0,100,54.016244
47.765625,100,54.154768
51.914062,100,54.278742
56.3125,100,54.382849
75.25,100,54.473473
38.125,100,54.558766
41.5,100,54.650925
53.0,100,54.739537
66.3125,100,54.825731
60.6875,100,56.588245
35.71875,100,56.691142
60.0,100,56.778955
47.875,100,56.880593
59.375,100,56.973169
49.272461,100,57.068165
37.171875,100,57.157358
47.75,100,57.251607
57.25,100,57.351
51.34375,100,57.445551
43.84375,100,57.533447
51.75,100,57.61795
61.75,100,57.704434
63.5,100,57.798791
64.0625,100,57.8803
48.8125,100,57.97237
48.25,100,58.059323
51.6875,100,58.145266
47.1875,100,58.232182
37.75,100,58.31608
56.75,100,60.142706
36.625,100,60.253516
58.875,100,60.339805
58.8125,100,60.439328
40.0625,100,60.533537
47.640625,100,60.628918
54.875,100,60.71953
50.921875,100,60.804583
56.75,100,60.891616
43.375,100,60.972871
46.625,100,61.060335
40.875,100,61.145828
56.75,100,61.230185
40.625,100,61.326573
62.3125,100,61.414543
58.25,100,61.496397
24.9375,100,61.581784
57.65625,100,61.667357
42.6875,100,61.753126
60.1875,100,61.836282
45.3125,100,61.917197
52.4375,100,63.451842
53.375,100,63.548792
52.0,100,63.656445
60.15625,100,63.73741
44.25,100,63.822262
58.0,100,63.905479
46.25,100,63.99118
51.625,100,64.07437
58.8125,100,64.156975
61.875,100,64.242459
44.0,100,64.327219
62.3125,100,64.411237
59.75,100,64.521329
63.3125,100,64.610623
52.414062,100,64.693373
26.5625,100,64.829448
48.625,100,64.91527
60.375,100,64.996477
72.0625,100,65.080913
68.125,100,65.166917
43.833008,100,66.648465
24.40625,100,66.741015
62.3125,100,66.857541
33.53125,100,66.937935
55.8125,100,67.0181
44.90625,100,67.101721
57.1875,100,67.183045
38.898438,100,67.263093
26.8125,100,67.344956
47.25,100,67.423224
63.4375,100,67.502947
44.96875,100,67.58348
24.8125,100,67.6923
59.125,100,67.773358
53.0625,100,67.850153
38.0,100,67.930556
56.5625,100,68.011154
55.859375,100,68.090266
71.0,100,68.166808
53.875,100,68.247946
63.703125,100,68.327426
70.21875,100,69.781574
52.5,100,69.902727
56.625,100,69.978952
61.5,100,70.061023
33.5,100,70.142639
49.75,100,70.223799
46.859375,100,70.304457
43.75,100,70.389111
55.8125,100,70.533988
50.328125,100,70.61407
37.125,100,70.693517
46.75,100,70.800377
60.3125,100,70.886075
52.8125,100,70.966913
65.75,100,71.044957
64.875,100,71.12641
58.875,100,71.206849
33.75,100,71.287851
47.5,100,71.367223
51.3125,100,71.450865
61.25,100,72.898905
62.3125,100,73.025324
53.375,100,73.110859
57.875,100,73.191354
53.6875,100,73.268561
45.554688,100,73.348474
31.46875,100,73.429519
43.125,100,73.510984
22.625,100,73.589038
68.4375,100,73.67036
47.0,100,73.748259
51.25,100,73.833217
61.375,100,73.908926
57.375,100,73.988216
37.75,100,74.065774
65.75,100,74.144365
57.21875,100,74.218225
60.5,100,74.295377
52.125,100,74.373399
47.125,100,74.450833
48.484375,100,74.525403
31.84375,100,75.967627
49.0,100,76.055056
58.96875,100,76.131119
51.1875,100,76.205661
68.875,100,76.282915
49.96875,100,76.363089
64.625,100,76.440639
62.0,100,76.514935
62.3125,100,76.592776
44.375,100,76.670708
39.875,100,76.833216
52.5,100,76.91676
47.34375,100,76.994053
50.6875,100,77.072243
51.25,100,77.148068
58.9375,100,77.225907
63.875,100,77.304363
49.75,100,77.379436
65.75,100,77.457739
69.3125,100,77.535272
37.109375,100,78.967593
38.0,100,79.061624
58.3125,100,79.146532
64.125,100,79.223459
46.46875,100,79.300139
52.875,100,79.37822
63.75,100,79.458494
63.6875,100,79.538251
58.9375,100,79.619326
55.3125,100,79.693976
43.84375,100,79.783047
46.0,100,79.865128
61.875,100,79.943731
20.75,100,80.023866
63.0625,100,80.103482
41.0,100,80.185357
39.875,100,80.266847
45.71875,100,80.347995
31.4375,100,80.427092
48.0,100,80.505277
41.25,100,80.589767
53.5,100,82.10427
51.875,100,82.199436
28.375,100,82.278094
61.4375,100,82.363467
56.75,100,82.438278
57.25,100,82.515147
60.625,100,82.593736
56.402344,100,82.67014
47.25,100,82.746405
43.5625,100,82.834271
47.5625,100,82.912762
54.0625,100,82.99118
56.75,100,83.068212
52.1875,100,83.146027
50.71875,100,83.224904
46.6875,100,83.305285
44.109375,100,83.381594
58.625,100,83.45974
45.9375,100,83.538287
67.484375,100,83.624995
57.0,100,85.032341
62.53125,100,85.120246
67.5,100,85.209642
66.25,100,85.28938
48.25,100,85.371211
52.125,100,85.452908
44.5,100,85.533706
55.0625,100,85.614623
56.125,100,85.692471
42.15625,100,85.796455
37.125,100,85.878469
66.5,100,85.958682
70.5625,100,86.039892
52.5,100,86.117941
70.25,100,86.197435
39.5,100,86.280651
62.703125,100,86.361901
25.84375,100,86.4406
37.9375,100,86.521514
66.75,100,86.610653
75.375,100,86.691574
53.0625,100,88.144168
63.1875,100,88.24039
47.90625,100,88.320164
56.039062,100,88.400288
41.375,100,88.481419
53.0,100,88.588629
42.625,100,88.703713
52.3125,100,88.781355
49.75,100,88.887033
43.671875,100,88.967533
55.0,100,89.047442
70.5625,100,89.1306
50.8125,100,89.209717
44.75,100,89.291192
25.25,100,89.372086
53.75,100,89.452276
55.421875,100,89.527854
39.625,100,89.607949
65.0,100,89.69718
60.109375,100,89.777259
57.25,100,91.271768
45.25,100,91.367227
14.46875,100,91.454033
50.5625,100,91.53124
24.6875,100,91.612444
64.75,100,91.693078
62.875,100,91.774632
64.125,100,91.853136
55.5625,100,91.943053
57.34375,100,92.024319
53.40625,100,92.104344
59.8125,100,92.179898
60.625,100,92.260765
65.625,100,92.342755
35.75,100,92.423313
57.875,100,92.502318
67.5,100,92.579687
44.15625,100,92.660356
35.59375,100,92.750884
54.59375,100,92.831808
53.5,100,94.273267
58.125,100,94.375402
68.875,100,94.477375
34.28125,100,94.558666
62.125,100,94.635563
37.671875,100,94.717173
50.6875,100,94.797897
32.25,100,94.937265
57.34375,100,95.034519
62.484375,100,95.115538
67.0625,100,95.196541
46.5,100,95.276491
60.5,100,95.360465
55.929688,100,95.443664
47.1875,100,95.523994
67.3125,100,95.604809
42.796875,100,95.683294
51.5625,100,95.7659
55.75,100,95.854869
62.34375,100,95.936422
72.25,100,96.01512
61.875,100,97.504708
61.25,100,97.593329
62.8125,100,97.68552
56.0,100,97.768913
63.75,100,97.849068
61.382812,100,97.92897
57.5,100,98.007265
58.0625,100,98.114115
66.125,100,98.194348
43.0,100,98.2748
64.5,100,98.356344
66.5,100,98.434608
61.25,100,98.515204
56.28125,100,98.596823
58.90625,100,98.678905
66.75,100,98.757167
60.25,100,98.840025
58.5,100,98.942609
56.875,100,99.022562
56.1875,100,99.104785
54.484375,100,100.686091
60.25,100,100.783119
61.21875,100,100.871993
35.34375,100,100.95515
64.125,100,101.039034
52.75,100,101.117068
49.75,100,101.199537
73.25,100,101.290242
53.375,100,101.406682
53.03125,100,101.49662
48.0625,100,101.579177
62.625,100,101.659414
58.34375,100,101.741069
66.125,100,101.820807
58.625,100,101.905236
59.65625,100,101.982564
58.5,100,102.063552
62.25,100,102.170185
62.0625,100,102.252304
42.4375,100,102.33362
71.25,100,102.413525
41.84375,100,103.923694
66.75,100,104.022814
59.0,100,104.107898
49.0,100,104.186418
63.0,100,104.267617
57.3125,100,104.348414
60.125,100,104.453187
59.0,100,104.532503
60.125,100,104.610671
66.75,100,104.692824
54.0,100,104.773644
58.265625,100,104.853324
69.5625,100,104.931858
72.875,100,105.01266
60.21875,100,105.093405
67.75,100,105.173946
64.0,100,105.324922
52.375,100,105.42711
69.375,100,105.508795
48.8125,100,105.586426
53.375,100,107.026905
63.0,100,107.121484
54.5,100,107.220228
53.21875,100,107.29693
59.5,100,107.377129
40.273438,100,107.456424
70.0,100,107.559701
43.375,100,107.642712
62.5625,100,107.720123
54.9375,100,107.802771
62.96875,100,107.882948
59.5625,100,107.961911
61.1875,100,108.039613
60.4375,100,108.120555
64.25,100,108.200462
43.5,100,108.281685
61.1875,100,108.386804
52.933594,100,108.463515
60.875,100,108.545663
70.6875,100,108.627576
62.984375,100,108.706788
56.78125,100,110.152556
53.0,100,110.247372
59.75,100,110.331599
73.625,100,110.414386
72.75,100,110.495628
61.125,100,110.599666
62.65625,100,110.67706
59.875,100,110.758194
53.25,100,110.837951
70.8125,100,110.917119
66.0625,100,110.995002
60.0,100,111.075779
54.953125,100,111.157968
63.4375,100,111.287625
57.28125,100,111.378297
71.875,100,111.485217
56.59375,100,111.565391
69.625,100,111.644753
50.6875,100,111.725918
32.375,100,111.806216
60.4375,100,113.299524
44.625,100,113.394507
56.25,100,113.485597
58.5625,100,113.565171
60.625,100,113.643706
56.0,100,113.732287
57.210938,100,113.813461
58.75,100,113.894093
56.0625,100,113.971453
58.625,100,114.052746
58.46875,100,114.133719
60.25,100,114.212287
57.125,100,114.291172
63.125,100,114.370959
61.0,100,114.452475
57.5,100,114.541407
65.875,100,114.622886
64.875,100,114.70024
56.820312,100,114.782096
64.046875,100,114.862046
70.5,100,114.941504
63.5625,100,116.413913
43.875,100,116.50987
67.25,100,116.593919
64.75,100,116.674893
59.4375,100,116.779576
63.0,100,116.860799
66.53125,100,116.939443
63.96875,100,117.020386
66.0,100,117.107711
69.5,100,117.246881
43.25,100,117.331004
66.0,100,117.412548
72.75,100,117.493239
50.625,100,117.571344
69.125,100,117.675827
72.25,100,117.759188
63.5,100,117.840808
69.5,100,117.922413
61.21875,100,118.001191
45.625,100,118.08249
59.738281,100,119.556109
52.46875,100,119.655313
58.625,100,119.748081
62.5,100,119.830127
58.0,100,119.933904
66.0,100,120.012046
64.929688,100,120.096384
63.875,100,120.177737
62.75,100,120.262281
62.1875,100,120.339969
38.6875,100,120.421356
65.9375,100,120.501782
60.5,100,120.582985
55.4375,100,120.659769
60.8125,100,120.750575
60.3125,100,120.831042
60.0,100,120.912015
58.25,100,120.992007
71.6875,100,121.069767
49.851562,100,121.149963
60.125,100,121.229937
65.25,100,122.8545
41.75,100,122.951525
65.0,100,123.038732
68.4375,100,123.148257
63.71875,100,123.231162
66.65625,100,123.312719
61.078125,100,123.401255
51.5,100,123.484405
72.125,100,123.56827
69.125,100,123.65341
50.589844,100,123.737547
52.84375,100,123.820972
47.75,100,123.904807
49.5,100,124.011744
65.625,100,124.095236
53.085938,100,124.178666
54.5,100,124.261722
49.296875,100,124.348206
58.625,100,124.433973
67.125,100,124.518064
48.0,100,126.100175
70.375,100,126.189165
52.75,100,126.283159
65.125,100,126.372705
66.3125,100,126.458003
62.4375,100,126.542223
57.203125,100,126.6255
71.875,100,126.707848
59.375,100,126.788528
59.25,100,126.872314
60.75,100,126.9564
64.875,100,127.041232
68.9375,100,127.122072
63.3125,100,127.215383
72.125,100,127.302767
61.1875,100,127.390581
61.8125,100,127.473716
60.0,100,127.553271
69.375,100,127.637167
71.75,100,127.721426
64.96875,100,127.80528
61.0625,100,129.474157
60.0,100,129.570247
48.75,100,129.680712
54.1875,100,129.764733
60.25,100,129.849214
65.5,100,129.93454
66.1875,100,130.021039
55.375,100,130.101741
65.125,100,130.19309
59.625,100,130.277635
59.625,100,130.361296
57.96875,100,130.444987
61.375,100,130.553376
69.4375,100,130.633823
70.875,100,130.717307
47.640625,100,130.802037
58.3125,100,130.888565
70.625,100,130.972017
71.125,100,131.052709
60.25,100,131.137998
65.25,100,132.71436
44.25,100,132.809571
65.5,100,132.930321
33.3125,100,133.015442
61.0,100,133.098071
72.5,100,133.186909
65.5,100,133.269314
65.125,100,133.353053
65.78125,100,133.435899
62.25,100,133.519822
64.375,100,133.603499
53.375,100,133.687238
50.0,100,133.780978
30.0,100,133.865019
72.375,100,133.948459
62.125,100,134.034865
45.875,100,134.116361
58.53125,100,134.200021
68.5,100,134.285687
60.125,100,134.403232
60.5,100,134.519742
73.25,100,136.129654
66.0,100,136.241539
44.375,100,136.32798
63.5625,100,136.459278
62.171875,100,136.584838
66.5,100,136.691424
67.75,100,136.834931
63.375,100,136.948212
50.5,100,137.055434
77.5,100,137.144811
56.859375,100,137.236655
63.0625,100,137.34497
50.125,100,137.4343
36.125,100,137.516633
49.25,100,137.601409
47.375,100,137.721487
37.125,100,137.809221
69.5,100,137.896709
52.5,100,137.981903
67.875,100,138.063874
75.5,100,139.598778
68.21875,100,139.738134
65.25,100,139.83158
58.75,100,139.924677
61.375,100,140.013164
59.75,100,140.097468
61.4375,100,140.178062
61.34375,100,140.268239
56.25,100,140.3577
56.71875,100,140.444694
59.25,100,140.536396
75.125,100,140.635307
58.6875,100,140.715656
70.875,100,140.829353
61.9375,100,140.917589
68.40625,100,141.015565
75.125,100,141.101347
67.25,100,141.191784
71.25,100,141.276555
47.9375,100,141.366892
63.3125,100,141.450556
62.09375,100,143.191901
54.34375,100,143.289939
69.25,100,143.37323
70.625,100,143.459856
60.875,100,143.545473
61.1875,100,143.63098
50.90625,100,143.718137
63.0,100,143.799083
64.625,100,143.883858
62.5,100,143.968305
64.25,100,144.063162
63.25,100,144.145334
68.40625,100,144.229832
68.0,100,144.312836
69.0,100,144.395348
68.09375,100,144.480243
54.9375,100,144.564381
65.6875,100,144.646898
60.375,100,144.732296
59.9375,100,144.815871
63.796875,100,146.409814
72.625,100,146.514741
56.9375,100,146.604071
70.125,100,146.689129
52.154297,100,146.772115
55.453125,100,146.853596
56.25,100,146.938809
66.375,100,147.024601
58.0,100,147.108784
64.625,100,147.19111
54.1875,100,147.304295
58.9375,100,147.389891
70.875,100,147.474318
68.375,100,147.55851
57.0625,100,147.642996
78.5625,100,147.728707
44.875,100,147.812671
53.242188,100,147.896909
70.375,100,147.982161
68.5,100,148.065109
64.40625,100,148.173756
71.125,100,149.846527
58.0,100,149.948497
61.8125,100,150.03511
48.875,100,150.120202
59.25,100,150.205471
64.8125,100,150.289815
57.15625,100,150.372986
66.53125,100,150.457192
