#{"t_start": 1720015071.000758, "env_id": "None"}
r,l,t
-30.626209,100,110.120739
-42.621466,100,110.74676
-43.889751,100,111.296246
-37.450094,100,111.948463
-37.470529,100,112.67756
-43.678749,100,113.483973
-41.884968,100,114.170837
-36.599119,100,122.488953
-41.573756,100,123.300475
-47.788753,100,124.01435
-32.650165,100,124.72919
-40.930586,100,125.462359
-43.51703,100,126.200301
-35.374653,100,126.685777
-41.973,100,127.193061
-36.226931,100,127.647616
-40.218228,100,128.097636
-42.092906,100,128.556816
-43.012128,100,129.024158
-40.463516,100,129.687636
-29.016981,100,130.232443
-38.31769,100,130.762732
-33.679071,100,131.313713
-43.6798,100,131.873285
-42.659047,100,132.528615
-41.526979,100,133.150308
-47.295541,100,133.774777
-41.824774,100,134.35248
-34.564184,100,139.664081
-36.88562,100,140.026485
-45.218787,100,140.44485
-45.030336,100,140.887226
-42.342336,100,141.405477
-45.859067,100,141.820217
-53.014316,100,142.251673
-49.41132,100,142.711282
-41.311212,100,143.206367
-54.550122,100,143.674591
-45.631524,100,144.216844
-48.523976,100,144.651787
-42.28702,100,145.108601
-47.712456,100,145.568599
-38.525688,100,146.026445
-33.832978,100,146.436623
-40.643237,100,146.901811
-37.699903,100,147.422935
-39.370685,100,147.862259
-37.648293,100,148.289255
-48.006885,100,152.725387
-32.789274,100,153.107194
-45.850308,100,153.445866
-40.39532,100,153.796221
-41.206322,100,154.145329
-42.025331,100,154.477741
-38.025323,100,154.782714
-40.797049,100,155.090117
-43.205587,100,155.352935
-46.421978,100,155.689343
-44.361612,100,155.947646
-51.222579,100,156.209784
-38.898878,100,156.461852
-45.505206,100,156.729772
-42.547879,100,157.052866
-38.82084,100,157.358892
-37.589261,100,157.675754
-44.084729,100,158.028834
-43.124198,100,158.445643
-50.251391,100,158.8489
-37.722129,100,159.216768
-42.179803,100,163.434117
-37.585939,100,163.69673
-43.222858,100,164.025003
-42.367424,100,164.333244
-38.325457,100,164.671578
-30.717198,100,164.978632
-35.289114,100,165.304662
-39.631693,100,165.635346
-43.277072,100,165.980935
-47.030734,100,166.317067
-37.550342,100,166.714907
-36.861588,100,167.01216
-38.0863,100,167.349201
-50.639884,100,167.703843
-35.559364,100,168.049118
-43.02017,100,168.389126
-34.258211,100,168.766935
-38.86379,100,169.19593
-43.057082,100,169.562221
-26.344587,100,169.918061
-40.199625,100,173.703691
-32.447591,100,174.035882
-36.732776,100,174.33903
-43.915428,100,174.648647
-42.416257,100,174.961826
-35.310544,100,175.340364
-42.673693,100,175.655657
-40.033345,100,175.96829
-38.214837,100,176.30112
-47.870681,100,176.620623
-38.57658,100,176.919175
-34.053802,100,177.172286
-42.735738,100,177.430491
-39.495954,100,177.693553
-39.673887,100,178.004702
-33.474611,100,178.265918
-35.882526,100,178.612997
-29.29614,100,178.968716
-38.06116,100,179.334631
-48.382793,100,179.690265
-54.087228,100,180.051495
-50.644446,100,183.752371
-44.548615,100,184.02696
-35.965464,100,184.292275
-46.544731,100,184.549761
-43.54892,100,184.801303
-35.101553,100,185.053943
-42.780547,100,185.328447
-40.676586,100,185.646254
-40.528337,100,185.966439
-28.961887,100,186.288311
-47.621127,100,186.598999
-37.311541,100,186.998985
-34.145285,100,187.340593
-35.040135,100,187.649757
-30.657807,100,187.95092
-57.392455,100,188.258046
-42.281341,100,188.623626
-54.370068,100,189.002636
-34.049998,100,189.462621
-44.443039,100,189.832112
-49.631542,100,193.702616
-43.939273,100,194.044192
-38.043156,100,194.41552
-39.612083,100,194.82132
-38.273811,100,195.182172
-41.152736,100,195.46975
-42.118105,100,195.819971
-41.193683,100,196.148283
-50.295662,100,196.477828
-44.285518,100,196.843653
-39.204905,100,197.222168
-45.415374,100,197.630437
-46.385757,100,197.998342
-46.255076,100,198.273833
-37.517425,100,198.55108
-46.115068,100,198.82849
-31.694931,100,199.126622
-47.312056,100,199.493902
-38.848874,100,199.874636
-45.240635,100,200.330251
-37.660305,100,200.716972
-45.064884,100,204.91976
-39.678076,100,205.249133
-40.899857,100,205.55821
-37.136555,100,205.897948
-39.949447,100,206.152103
-49.852892,100,206.410462
-39.016539,100,206.679075
-54.340415,100,206.948929
-40.107775,100,207.215431
-31.9936,100,207.54001
-45.584532,100,207.859951
-43.485675,100,208.197776
-32.521509,100,208.580791
-36.006985,100,208.910784
-44.699865,100,209.215788
-47.279396,100,209.553368
-38.774771,100,209.916234
-41.087505,100,210.2708
-39.289014,100,210.626314
-42.399696,100,210.990163
-40.742127,100,214.496989
-42.853365,100,214.82972
-41.031896,100,215.167416
-28.390606,100,215.495193
-44.722482,100,215.825617
-47.936942,100,216.133261
-35.591127,100,216.450315
-36.812297,100,216.746542
-38.130657,100,217.135942
-49.444796,100,217.459221
-53.422316,100,217.783716
-31.589787,100,218.131228
-39.287592,100,218.453787
-35.244151,100,218.782468
-45.088303,100,219.101263
-47.56382,100,219.366014
-35.507134,100,219.660894
-44.128776,100,220.037021
-33.050073,100,220.372898
-44.611287,100,220.702835
-42.422372,100,221.069242
-43.028042,100,224.776948
-40.041366,100,225.091914
-39.376123,100,225.417742
-46.007508,100,225.795761
-43.980532,100,226.11437
-39.119293,100,226.388918
-38.81261,100,226.644786
-39.766964,100,226.906967
-39.473914,100,227.163954
-41.189674,100,227.418874
-35.215586,100,227.695746
-41.519816,100,228.009695
-30.96264,100,228.336757
-37.319651,100,228.734246
-41.740214,100,229.088964
-45.588651,100,229.457085
-49.761735,100,229.840534
-37.13311,100,230.255715
-36.616347,100,230.661549
-49.757832,100,231.073265
-40.541797,100,235.549193
-35.25225,100,235.871137
-53.193353,100,236.270801
-35.258105,100,236.634038
-40.504002,100,237.128991
-38.599259,100,237.528943
-35.802479,100,237.954505
-37.489758,100,238.377321
-48.749531,100,238.822958
-32.273491,100,239.214775
-36.96884,100,239.755972
-37.896191,100,240.175506
-40.195813,100,240.567871
-39.765017,100,240.999799
-42.848996,100,241.406938
-37.069192,100,241.797945
-49.105228,100,242.266311
-40.940729,100,242.689822
-38.382995,100,243.102473
-40.366012,100,243.5523
-35.730223,100,243.987045
-41.240169,100,248.882474
-42.830803,100,249.296678
-27.838293,100,249.662147
-40.361272,100,250.098173
-42.326995,100,250.468637
-38.986524,100,250.83233
-44.52876,100,251.197432
-42.811069,100,251.529464
-42.712666,100,251.835719
-34.435551,100,252.160569
-36.874612,100,252.461426
-45.313316,100,252.760552
-43.232956,100,253.116773
-46.071212,100,253.49307
-42.581537,100,253.86938
-35.176938,100,254.250559
-35.059077,100,254.681431
-26.679193,100,255.104111
-40.00391,100,255.525623
-48.600273,100,256.017641
-39.249722,100,260.361359
-39.001431,100,260.659456
-38.406273,100,260.955548
-32.240717,100,261.261115
-35.051021,100,261.651176
-44.17973,100,262.026529
-39.022733,100,262.412112
-37.833115,100,262.780415
-32.478412,100,263.155073
-40.372281,100,263.548538
-47.119788,100,263.909806
-41.200231,100,264.301297
-46.359524,100,264.610707
-42.271909,100,264.931332
-44.540717,100,265.269873
-48.942135,100,265.603502
-42.299582,100,265.979539
-27.487834,100,266.361874
-38.75329,100,266.736762
-44.777648,100,267.11541
-40.78678,100,267.508347
-35.33545,100,271.139364
-33.834215,100,271.455975
-34.679113,100,271.756103
-47.265337,100,272.073227
-43.795085,100,272.374058
-31.697912,100,272.718973
-31.866787,100,273.119355
-44.85443,100,273.442061
-38.04756,100,273.787643
-41.757399,100,274.115338
-43.804002,100,274.382693
-37.211246,100,274.624881
-40.889838,100,274.88446
-40.35551,100,275.132664
-48.944149,100,275.367785
-46.648215,100,275.664177
-43.587877,100,276.052395
-43.202601,100,276.378769
-40.478513,100,276.720188
-42.24933,100,277.067557
-33.575765,100,280.562374
-50.526248,100,280.862345
-32.499742,100,281.09487
-32.422927,100,281.330492
-37.498981,100,281.61964
-44.503829,100,281.867255
-39.440037,100,282.11271
-42.737133,100,282.383496
-35.555854,100,282.703469
-47.256663,100,283.01316
-34.184133,100,283.343196
-50.903892,100,283.659062
-38.616288,100,283.973054
-41.501711,100,284.321364
-37.822581,100,284.593203
-41.923699,100,284.8755
-46.31081,100,285.199457
-36.729259,100,285.539576
-35.682399,100,285.880632
-41.33183,100,286.231545
-49.257347,100,289.486513
-52.15308,100,289.847647
-44.818802,100,290.116761
-37.260371,100,290.407355
-45.746964,100,290.691799
-49.916839,100,290.977628
-39.293073,100,291.266146
-34.595295,100,291.568746
-52.249257,100,291.896085
-43.494039,100,292.202507
-39.827817,100,292.492631
-32.16467,100,292.851494
-45.677277,100,293.182108
-41.33562,100,293.467801
-47.679201,100,293.713063
-42.866705,100,293.966256
-49.86368,100,294.236981
-44.143774,100,294.537825
-40.139494,100,294.866425
-44.446588,100,295.201685
-41.786714,100,295.589645
-32.036033,100,299.118358
-40.811259,100,299.435831
-53.551933,100,299.740826
-49.655732,100,300.093925
-44.865851,100,300.352531
-51.010458,100,300.624125
-37.492043,100,300.888225
-49.678981,100,301.142391
-37.144104,100,301.403809
-38.513579,100,301.759048
-43.322771,100,302.09689
-33.521315,100,302.431575
-37.007138,100,302.770396
-51.997642,100,303.091898
-42.228887,100,303.410972
-35.833507,100,303.785591
-39.17261,100,304.133684
-43.568152,100,304.583359
-32.853421,100,304.947669
-41.704609,100,305.328654
-37.499913,100,308.840951
-45.448764,100,309.187566
-33.464459,100,309.509655
-42.40812,100,309.860554
-32.532956,100,310.252903
-50.133213,100,310.589032
-43.928441,100,310.923779
-46.187621,100,311.296861
-48.915005,100,311.568755
-31.682228,100,311.911113
-33.965847,100,312.244901
-37.392394,100,312.571507
-43.32743,100,312.952165
-44.310071,100,313.326743
-43.174195,100,313.70874
-36.512554,100,314.067407
-36.106908,100,314.411168
-40.3569,100,314.780263
-35.553359,100,315.123545
-30.086749,100,315.570121
-38.090022,100,315.929044
-41.747958,100,320.319164
-43.166927,100,320.762147
-40.432835,100,321.138768
-37.407498,100,321.482194
-49.441191,100,321.849748
-42.774803,100,322.214654
-45.109621,100,322.529324
-37.036936,100,322.822966
-53.982509,100,323.098313
-42.58882,100,323.435632
-48.794651,100,323.705626
-35.293063,100,323.985457
-40.434643,100,324.325829
-34.652962,100,324.66127
-32.514886,100,325.015718
-36.365243,100,325.358338
-48.769346,100,325.726827
-37.646258,100,326.186415
-40.852507,100,326.572085
-44.423002,100,326.966289
-45.084372,100,330.788241
-43.08314,100,331.088481
-38.700053,100,331.423116
-38.088377,100,331.740733
-33.316233,100,332.101865
-35.192617,100,332.454734
-31.602264,100,332.803812
-39.598133,100,333.146302
-38.652446,100,333.515814
-37.300656,100,333.883901
-50.552761,100,334.268598
-35.843062,100,334.653692
-46.152072,100,335.022445
-33.967918,100,335.424676
-46.69452,100,335.783652
-42.136933,100,336.141212
-35.099084,100,336.569909
-35.954136,100,336.976044
-46.643695,100,337.377895
-42.816144,100,337.74843
-45.05886,100,338.138601
-41.043673,100,342.16128
-38.944819,100,342.57075
-42.692676,100,342.924163
-34.326675,100,343.275636
-48.126429,100,343.6142
-41.045669,100,343.970446
-33.770288,100,344.296314
-41.6853,100,344.633019
-37.426753,100,344.892226
-47.57304,100,345.224613
-33.324833,100,345.485751
-34.88719,100,345.74885
-35.735998,100,346.021559
-47.774101,100,346.269637
-30.073753,100,346.578266
-36.720489,100,346.888413
-41.905527,100,347.202196
-40.884205,100,347.593537
-42.145504,100,347.929811
-45.111689,100,348.264977
-39.701663,100,351.706678
-48.929308,100,351.977261
-35.661453,100,352.205601
-45.677337,100,352.436913
-43.987973,100,352.674128
-41.961737,100,353.012678
-46.092148,100,353.299912
-39.1811,100,353.590317
-47.95356,100,353.87078
-46.875841,100,354.174955
-34.369029,100,354.507558
-46.787794,100,354.829117
-35.622179,100,355.122482
-48.321254,100,355.448851
-41.851778,100,355.820549
-37.188314,100,356.195715
-40.499369,100,356.513101
-35.617305,100,356.879276
-30.048641,100,357.249757
-40.306441,100,357.619757
-41.181819,100,357.990566
-54.728879,100,362.01993
-51.325009,100,362.351049
-46.117235,100,362.671296
-38.460918,100,362.999126
-43.107339,100,363.348035
-45.244598,100,363.690756
-39.859748,100,364.073114
-40.863901,100,364.392621
-36.35882,100,364.711684
-39.328852,100,365.046651
-32.739694,100,365.310857
-42.538557,100,365.580144
-39.140753,100,365.871829
-46.420569,100,366.144911
-35.093706,100,366.494723
-37.198039,100,366.787625
-39.441266,100,367.183762
-53.170713,100,367.592736
-40.219131,100,367.995426
-38.265907,100,368.390822
-43.16727,100,373.096486
-37.948009,100,373.443104
-32.750504,100,373.724288
-41.53484,100,374.014134
-39.16761,100,374.304971
-38.334723,100,374.657838
-32.988521,100,374.940382
-45.800981,100,375.237695
-40.545523,100,375.598176
-45.015067,100,375.996575
-36.839307,100,376.379397
-38.277226,100,376.755679
-36.584557,100,377.134985
-43.526073,100,377.564857
-42.676934,100,377.964924
-42.322143,100,378.33335
-40.847893,100,378.702195
-42.168145,100,379.106802
-36.468099,100,379.523086
-43.155426,100,379.929862
-44.509308,100,380.387054
-39.853161,100,384.24672
-34.878024,100,384.584262
-37.023974,100,384.936568
-47.405807,100,385.285236
-33.178253,100,385.640499
-28.315398,100,385.990446
-52.199185,100,386.289029
-49.598021,100,386.586372
-33.767268,100,386.897987
-36.709304,100,387.206091
-32.927891,100,387.493665
-44.190903,100,387.773784
-44.666889,100,388.039813
-31.651121,100,388.294339
-42.087698,100,388.588302
-42.22268,100,388.831522
-43.505345,100,389.06905
-40.652961,100,389.339517
-38.164224,100,389.648851
-24.983385,100,389.969553
-51.620315,100,393.336447
-31.818152,100,393.63784
-34.323325,100,393.905314
-56.129369,100,394.17462
-35.087193,100,394.451452
-43.858931,100,394.675528
-39.610259,100,394.896125
-33.525727,100,395.120131
-36.649154,100,395.341841
-47.310658,100,395.56453
-32.247302,100,395.812959
-32.312171,100,396.088186
-42.23874,100,396.368277
-39.23499,100,396.646688
-36.704452,100,396.925756
-44.700201,100,397.210572
-53.781872,100,397.56026
-58.892426,100,397.870508
-44.177378,100,398.181427
-39.679028,100,398.490493
-45.866475,100,398.80731
-36.276064,100,401.641182
-35.876496,100,401.906083
-32.417367,100,402.195327
-39.94701,100,402.463175
-37.098289,100,402.740847
-48.315043,100,403.021554
-41.449234,100,403.348652
-36.472316,100,403.674805
-33.224856,100,404.00879
-47.601429,100,404.345545
-38.058878,100,404.631292
-45.66618,100,404.913525
-31.951986,100,405.220436
-36.907928,100,405.524185
-26.320257,100,405.784956
-32.114944,100,406.014586
-42.204359,100,406.316085
-48.538698,100,406.600949
-45.197345,100,406.901831
-33.613799,100,407.181346
-41.396886,100,410.602206
-33.581547,100,410.901965
-50.747106,100,411.20626
-40.314861,100,411.503529
-36.167685,100,411.809498
-31.666471,100,412.127992
-42.487906,100,412.359377
-45.056699,100,412.591749
-41.865376,100,412.819286
-36.659121,100,413.074057
-41.151086,100,413.305199
-36.789524,100,413.539924
-41.295214,100,413.80967
-37.256534,100,414.111368
-40.091814,100,414.424344
-33.312484,100,414.786174
-32.625136,100,415.094171
-36.302888,100,415.432759
-37.364233,100,415.767211
-47.911594,100,416.107459
-37.480669,100,416.424601
-38.293844,100,419.689029
-42.118221,100,419.927421
-37.570905,100,420.185619
-38.923264,100,420.563713
-45.780168,100,420.859066
-29.092365,100,421.153851
-39.099546,100,421.441467
-34.83049,100,421.725288
-35.845041,100,422.025395
-31.530569,100,422.332312
-43.063354,100,422.655543
-38.83607,100,423.001456
-35.555798,100,423.381632
-30.76767,100,423.710882
-45.937822,100,424.014688
-39.566917,100,424.322448
-43.717783,100,424.638563
-36.950562,100,424.954521
-33.356906,100,425.271881
-41.733494,100,425.581393
-39.165039,100,429.267479
-49.875119,100,429.623392
-40.070269,100,429.944946
-38.544428,100,430.259178
-40.538059,100,430.572351
-37.102994,100,430.889853
-32.909248,100,431.256681
-45.09346,100,431.564072
-35.780671,100,431.807685
-43.596432,100,432.055445
-36.632657,100,432.303799
-44.199973,100,432.554952
-37.047932,100,432.799437
-45.608072,100,433.036207
-34.034051,100,433.278666
-39.543537,100,433.572111
-43.571569,100,433.949332
-36.101454,100,434.291172
-44.940109,100,434.617911
-28.077705,100,434.936361
-41.699513,100,435.270376
-39.290976,100,439.271757
-34.360944,100,439.525433
-36.319315,100,439.785305
-40.812873,100,440.038534
-41.843682,100,440.333693
-34.388313,100,440.671859
-41.734537,100,441.022912
-44.135739,100,441.367121
-43.340391,100,441.723436
-36.687423,100,442.148004
-35.669079,100,442.50916
-34.033338,100,442.833022
-44.949851,100,443.201213
-38.613875,100,443.53122
-33.976946,100,443.873844
-49.793099,100,444.211566
-36.124847,100,444.647826
-44.9244,100,445.03136
-52.832879,100,445.403666
-35.916254,100,445.782249
-42.388868,100,449.491248
-44.475922,100,449.83143
-44.167196,100,450.16644
-38.429485,100,450.599512
-43.070643,100,450.941458
-41.02667,100,451.267432
-37.515524,100,451.601756
-35.643296,100,451.942542
-36.737149,100,452.265036
-40.604222,100,452.599333
-34.743727,100,452.912647
-37.459465,100,453.16866
-42.020122,100,453.419252
-42.845543,100,453.720092
-39.100368,100,453.961738
-38.625127,100,454.20677
-44.702658,100,454.470346
-38.232496,100,454.809689
-44.024379,100,455.146298
-39.445735,100,455.492384
-44.222372,100,455.837935
-43.13205,100,459.16535
-49.261511,100,459.438584
-37.489927,100,459.722421
-29.109592,100,459.95672
-36.168039,100,460.178501
-51.819564,100,460.40132
-41.713586,100,460.624087
-32.264346,100,460.853786
-40.805327,100,461.128988
-32.567892,100,461.413911
-45.617785,100,461.697708
-42.56838,100,461.975205
-41.566713,100,462.249451
-34.714915,100,462.585612
-31.381018,100,462.900474
-41.508023,100,463.184901
-45.969751,100,463.494333
-34.011122,100,463.815499
-38.027935,100,464.126457
-36.612708,100,464.456727
-42.741803,100,467.474466
-29.872505,100,467.759406
-48.743859,100,468.073278
-42.121957,100,468.361316
-32.294759,100,468.644972
-33.054983,100,468.943765
-45.50303,100,469.261311
-38.449882,100,469.559544
-37.860672,100,469.848701
-36.630601,100,470.129727
-29.010823,100,470.413835
-43.161214,100,470.746931
-42.478685,100,471.048584
-35.62704,100,471.285169
-37.887334,100,471.515037
-39.998513,100,471.740796
-44.719426,100,472.009654
-49.231372,100,472.279408
-31.031808,100,472.544029
-46.296631,100,472.85808
-38.755806,100,473.178746
-35.866854,100,476.64494
-31.711779,100,477.019365
-39.039055,100,477.335629
-42.193295,100,477.658353
-35.229422,100,477.898142
-37.115613,100,478.182588
-36.650366,100,478.427228
-39.437222,100,478.684562
-44.163172,100,478.95122
-40.939106,100,479.2029
-30.146946,100,479.560818
-30.734061,100,479.864192
-45.400453,100,480.194104
-37.594559,100,480.543875
-39.137089,100,480.935851
-45.127026,100,481.36608
-42.295118,100,481.828491
-42.060359,100,482.225975
-47.036128,100,482.59087
-37.371972,100,482.968136
-34.877008,100,487.178626
-44.949519,100,487.522347
-53.093928,100,487.842814
-48.665396,100,488.208013
-42.614706,100,488.561172
-36.860741,100,488.909559
-32.363093,100,489.291421
-45.710161,100,489.654366
-38.891167,100,490.038083
-38.964938,100,490.491174
-39.41631,100,490.83801
-45.275604,100,491.238989
-35.730302,100,491.616733
-44.650832,100,491.960694
-43.989783,100,492.310441
-44.030256,100,492.644219
-49.215265,100,492.976133
-40.347057,100,493.390007
-30.657709,100,493.770344
-45.166537,100,494.115463
-35.832737,100,494.450839
-33.988232,100,498.252435
-33.957061,100,498.583623
-45.352741,100,498.919158
-37.376267,100,499.329738
-45.177811,100,499.706699
-39.12549,100,500.048729
-38.839732,100,500.38216
-36.386118,100,500.677216
-43.788912,100,500.953956
-42.817189,100,501.235511
-44.661958,100,501.525596
-48.102914,100,501.838498
-43.476455,100,502.192886
-28.69677,100,502.553636
-32.837082,100,502.938979
-44.770571,100,503.293372
-48.146822,100,503.676365
-41.427979,100,504.078831
-36.70468,100,504.574393
-48.088755,100,505.083904
-45.317878,100,508.837461
-39.940529,100,509.094448
-37.091634,100,509.350453
-41.489853,100,509.61881
-40.866309,100,509.94088
-26.714284,100,510.243491
-53.735235,100,510.534981
-39.114241,100,510.850163
-49.612097,100,511.139817
-31.664313,100,511.445203
-34.435802,100,511.755357
-39.710839,100,512.08183
-39.402959,100,512.366061
-41.601089,100,512.64392
-25.862868,100,513.000914
-40.136235,100,513.279205
-38.866467,100,513.594456
-21.143894,100,513.92666
-46.75259,100,514.268848
-26.266525,100,514.604043
-42.741277,100,514.930666
-46.14479,100,518.340722
-40.623954,100,518.6559
-40.430487,100,518.978313
-43.91068,100,519.277642
-43.36999,100,519.565891
-31.977994,100,519.871342
-32.841939,100,520.203055
-42.8044,100,520.49825
-37.956878,100,520.778384
-40.791885,100,521.013025
-38.685856,100,521.377929
-32.352281,100,521.692343
-32.780119,100,521.97443
-38.020457,100,522.254469
-48.552257,100,522.557854
-38.090764,100,522.843095
-45.301414,100,523.143806
-36.613306,100,523.472557
-35.91299,100,523.81201
-43.99361,100,524.200943
-38.300207,100,527.776577
-38.8903,100,528.031126
-37.515148,100,528.277087
-40.856473,100,528.585503
-40.869947,100,528.884876
-27.851025,100,529.161246
-38.150256,100,529.414505
-43.696782,100,529.732682
-41.903382,100,530.032378
-34.317539,100,530.333464
-36.062901,100,530.636501
-38.158544,100,530.93647
-40.501386,100,531.230783
-43.347553,100,531.572103
-39.265982,100,531.921063
-32.158384,100,532.301863
-33.408251,100,532.623265
-34.157713,100,532.932733
-29.778027,100,533.270912
-46.758455,100,533.609109
-33.148545,100,537.154437
-33.69652,100,537.563084
-34.885688,100,538.035888
-38.738908,100,538.43031
-33.449056,100,538.82303
-39.4804,100,539.206176
-38.498546,100,539.60557
-41.827085,100,539.969336
