#{"t_start": 1716280899.813845, "env_id": "None"}
r,l,t
51.875,100,70.880852
38.0,100,70.985327
31.984375,100,71.121558
49.75,100,71.258901
48.5625,100,71.39421
26.75,100,71.518796
33.25,100,71.663816
38.609375,100,71.81501
61.75,100,74.971007
46.0,100,75.124138
41.125,100,75.256401
33.96875,100,75.386393
55.5,100,75.536006
58.640625,100,75.663
56.125,100,75.801513
67.875,100,75.941629
56.0,100,76.085486
54.0,100,76.195308
55.6875,100,76.303503
32.5,100,76.417985
69.828125,100,76.521001
61.421875,100,76.624265
49.3125,100,76.760563
38.5625,100,76.88191
49.0,100,77.011256
54.875,100,77.146137
59.6875,100,77.278469
55.25,100,77.411845
53.304688,100,77.563877
42.226562,100,80.571278
53.125,100,80.709018
68.375,100,80.836478
49.625,100,81.021289
70.0625,100,81.158446
61.625,100,81.299783
48.5,100,81.437351
38.96875,100,81.566797
55.0,100,81.69021
47.5625,100,81.821541
58.25,100,81.956393
51.125,100,82.081294
55.875,100,82.206094
48.625,100,82.376448
50.5,100,82.509694
58.0,100,82.643493
52.104004,100,82.780893
57.5,100,82.916161
55.59375,100,83.052055
38.96875,100,83.265787
58.125,100,85.966887
45.5,100,86.102677
55.375,100,86.228717
42.125,100,86.399616
47.875,100,86.532203
50.1875,100,86.65906
38.0,100,86.787168
51.9375,100,86.919271
60.3125,100,87.062195
43.723633,100,87.179894
69.25,100,87.297862
50.84375,100,87.426778
62.125,100,87.551263
59.3125,100,87.797405
43.15625,100,87.933544
64.5,100,88.06015
9.875,100,88.191652
38.71875,100,88.324478
62.0625,100,88.452138
78.0625,100,88.578652
37.875,100,88.733042
62.375,100,91.533755
37.0,100,91.670324
65.1875,100,91.843899
64.5,100,91.974685
20.125,100,92.110559
68.375,100,92.34917
62.640625,100,92.494162
52.5,100,92.632508
45.6875,100,92.773714
31.25,100,92.895657
53.0625,100,93.019324
61.375,100,93.146688
39.875,100,93.3017
70.125,100,93.447884
51.1875,100,93.576534
44.659668,100,93.717394
49.5,100,93.854804
48.8125,100,93.980674
65.75,100,94.09698
46.75,100,94.229849
49.21875,100,97.118214
49.5,100,97.262083
53.75,100,97.45393
54.5,100,97.590345
54.375,100,97.72492
42.3125,100,97.854808
61.8125,100,97.990702
25.8125,100,98.123204
66.21875,100,98.253157
67.5,100,98.378367
37.0,100,98.507864
19.578125,100,98.633737
47.375,100,98.778061
63.375,100,98.907698
61.6875,100,99.051317
32.0,100,99.19452
67.0,100,99.330771
56.25,100,99.469586
65.0,100,99.591118
36.546875,100,99.709655
49.125,100,99.839547
62.875,100,102.660625
56.46875,100,102.843715
64.0,100,102.982511
56.941406,100,103.111067
51.75,100,103.238557
55.125,100,103.370125
57.5,100,103.505883
57.03125,100,103.639761
51.125,100,103.770172
48.5,100,103.904388
31.203125,100,104.039839
60.125,100,104.192136
56.78125,100,104.322687
54.90625,100,104.456751
59.625,100,104.595008
46.09375,100,104.727276
52.125,100,104.852842
62.625,100,104.983863
46.25,100,105.125726
67.875,100,105.255341
35.84375,100,107.853157
59.8125,100,108.003012
45.75,100,108.131406
45.871094,100,108.262447
75.75,100,108.400276
59.625,100,108.534123
29.5,100,108.672779
46.5,100,108.80288
44.96875,100,108.945117
61.9375,100,109.079601
58.890625,100,109.208507
60.25,100,109.35889
55.3125,100,109.498258
64.0,100,109.626943
50.28125,100,109.756903
69.25,100,109.893057
66.75,100,110.019541
41.125,100,110.150181
58.8125,100,110.269479
68.75,100,110.391788
68.1875,100,110.526264
57.21875,100,113.378104
66.75,100,113.50894
43.03125,100,113.65013
47.5,100,113.781202
67.375,100,113.912966
60.671875,100,114.0462
56.90625,100,114.18895
59.75,100,114.321372
61.25,100,114.452729
56.75,100,114.588651
49.25,100,114.76873
43.75,100,114.900535
62.5,100,115.034993
68.6875,100,115.17238
66.625,100,115.299135
64.34375,100,115.510121
63.5,100,115.636285
58.0625,100,115.772798
49.375,100,115.912472
42.710938,100,116.039371
45.9375,100,118.802743
60.5,100,118.944878
62.625,100,119.089873
51.75,100,119.234933
52.3125,100,119.376136
52.6875,100,119.515412
71.125,100,119.663245
69.5,100,119.802322
70.75,100,119.939936
43.6875,100,120.185732
47.0,100,120.382551
64.3125,100,120.518115
54.5,100,120.660235
70.0,100,120.812436
57.375,100,120.957773
46.699158,100,121.109839
52.78125,100,121.254844
44.625,100,121.39793
52.65625,100,121.536055
70.625,100,121.677402
63.375,100,121.857635
71.71875,100,124.273517
67.0,100,124.526229
38.4375,100,124.682552
72.125,100,124.825405
64.5,100,124.984215
62.25,100,125.137946
46.0,100,125.281765
31.1875,100,125.425403
55.5625,100,125.612536
51.5,100,125.82537
43.0,100,125.975362
50.5625,100,126.115599
47.0625,100,126.271193
62.078125,100,126.416107
67.375,100,126.560094
52.46875,100,126.705383
35.1875,100,126.858308
41.75,100,127.128705
31.25,100,127.31192
64.875,100,127.486149
62.21875,100,130.367575
61.5,100,130.501708
70.875,100,130.634044
58.25,100,130.762633
64.5625,100,130.905168
65.90625,100,131.049597
56.0625,100,131.191009
50.0,100,131.337637
67.8125,100,131.478151
60.5,100,131.679202
65.75,100,131.825806
54.125,100,131.979837
59.125,100,132.123798
66.75,100,132.284543
61.375,100,132.434281
54.5,100,132.5817
52.96875,100,132.733901
67.25,100,132.870886
68.0,100,133.005226
61.875,100,133.185509
63.875,100,133.327481
54.0625,100,136.220382
61.625,100,136.359799
51.75,100,136.49564
72.0,100,136.642155
50.390625,100,136.782091
71.5,100,136.921479
68.25,100,137.068446
39.75,100,137.210378
36.578125,100,137.401222
61.375,100,137.543908
55.5,100,137.690335
45.49707,100,137.836443
68.0,100,137.981314
61.6875,100,138.131335
65.8125,100,138.377477
52.421875,100,138.51629
65.0,100,138.668331
28.46875,100,138.810987
67.875,100,138.976124
49.625,100,139.114692
61.25,100,141.684667
67.3125,100,141.822124
61.8125,100,141.949098
62.03125,100,142.076995
40.75,100,142.205224
61.9375,100,142.328074
53.75,100,142.450087
68.25,100,142.585894
47.6875,100,142.741883
64.4375,100,142.872256
74.625,100,143.00852
53.5,100,143.147134
59.875,100,143.373033
61.5625,100,143.513018
62.921875,100,143.654381
52.75,100,143.789281
67.25,100,143.923044
59.125,100,144.066881
67.5625,100,144.218414
60.546875,100,144.354164
46.5,100,147.026756
56.359375,100,147.163705
53.5,100,147.287683
59.625,100,147.411042
62.9375,100,147.536425
57.4375,100,147.660818
67.0,100,147.771841
44.0,100,147.94232
46.5,100,148.089849
68.0625,100,148.224388
37.375,100,148.358554
69.375,100,148.491894
47.109375,100,148.626059
52.171875,100,148.757711
70.8125,100,148.886715
57.8125,100,149.015564
42.5625,100,149.146895
59.5625,100,149.280011
60.5,100,149.42592
65.5,100,149.557453
61.46875,100,149.688869
54.9375,100,151.78534
62.8125,100,151.912939
59.375,100,152.035007
56.75,100,152.149174
47.5,100,152.255485
59.683594,100,152.373496
60.875,100,152.488823
65.0,100,152.624899
61.1875,100,152.829734
57.25,100,152.953838
47.375,100,153.078704
40.074219,100,153.210007
49.0,100,153.33316
53.125,100,153.459911
34.25,100,153.58406
60.75,100,153.713293
64.125,100,153.840243
64.5625,100,154.001638
59.625,100,154.126659
37.9375,100,154.264325
47.75,100,156.937729
66.09375,100,157.067886
59.65625,100,157.198815
66.5,100,157.328906
54.203125,100,157.456714
69.625,100,157.587203
62.25,100,157.800803
72.1875,100,157.945371
61.75,100,158.076038
63.75,100,158.213151
57.96875,100,158.344933
58.09375,100,158.480921
67.5,100,158.606526
64.375,100,158.736771
62.90625,100,158.865774
61.4375,100,158.997045
66.21875,100,159.128228
63.0,100,159.275399
63.125,100,159.408252
70.1875,100,159.537874
32.75,100,159.671546
58.75,100,162.202542
61.375,100,162.425918
53.625,100,162.565105
37.875,100,162.685696
65.0,100,162.801829
73.1875,100,162.924834
76.5,100,163.069339
44.5,100,163.213781
63.3125,100,163.349286
75.0,100,163.485716
51.5,100,163.636898
50.5,100,163.774887
50.375,100,163.904078
65.6875,100,164.03978
61.75,100,164.188834
64.375,100,164.326545
51.0,100,164.503855
66.9375,100,164.645324
70.0,100,164.775197
60.5,100,164.908268
65.25,100,167.772186
69.125,100,167.903593
67.75,100,168.037242
52.875,100,168.166425
55.796875,100,168.295622
53.65625,100,168.418496
77.25,100,168.595225
63.625,100,168.734426
66.125,100,168.871789
64.25,100,169.010173
49.75,100,169.151642
58.5,100,169.271025
61.0625,100,169.393919
66.5,100,169.523173
60.875,100,169.651782
63.0,100,169.787045
49.96875,100,169.959913
59.875,100,170.101167
59.8125,100,170.236162
52.0,100,170.379498
63.875,100,170.525593
72.25,100,173.262401
63.4375,100,173.397814
63.8125,100,173.518749
73.6875,100,173.658961
59.90625,100,173.792846
68.5,100,173.983932
65.25,100,174.129622
58.625,100,174.268447
56.6875,100,174.418482
63.8125,100,174.557118
46.5625,100,174.680295
63.5,100,174.814077
75.875,100,174.962701
57.0,100,175.09595
73.875,100,175.23369
61.234375,100,175.415151
55.875,100,175.552828
40.5625,100,175.699417
49.0,100,175.83602
73.5625,100,176.062947
52.5,100,178.945273
61.25,100,179.085812
59.625,100,179.217988
67.125,100,179.342153
59.625,100,179.470384
64.1875,100,179.613547
64.25,100,179.750145
59.375,100,179.889879
71.375,100,180.028374
52.75,100,180.165069
69.8125,100,180.289616
52.998047,100,180.4171
70.625,100,180.547629
50.875,100,180.683405
57.3125,100,180.922355
50.4375,100,181.095529
65.5625,100,181.246265
68.875,100,181.387349
58.875,100,181.517287
65.5,100,181.651831
47.6875,100,181.785436
63.875,100,184.628491
43.125,100,184.763986
67.484375,100,184.88822
54.5,100,185.026312
45.0,100,185.170806
74.875,100,185.303256
56.25,100,185.556654
60.25,100,185.716541
62.65625,100,185.855911
67.6875,100,185.985704
52.5625,100,186.131796
49.5,100,186.269233
69.5,100,186.397205
55.0,100,186.538243
64.25,100,186.683662
50.5,100,186.815577
41.75,100,186.953081
64.1875,100,187.083991
53.25,100,187.212575
68.75,100,187.3406
72.25,100,190.132895
58.0,100,190.276867
58.375,100,190.411067
55.125,100,190.555818
56.5,100,190.720695
66.125,100,190.870184
68.4375,100,191.019205
57.5,100,191.161725
77.375,100,191.306927
55.0,100,191.442471
51.25,100,191.560529
56.875,100,191.685048
73.25,100,191.813733
67.0625,100,191.944688
62.34375,100,192.091609
70.46875,100,192.223717
54.6875,100,192.371186
60.625,100,192.520169
52.125,100,192.667551
73.5,100,192.814016
61.125,100,192.953866
63.5,100,195.86522
59.5,100,196.02334
42.25,100,196.171386
57.4375,100,196.3372
58.625,100,196.477346
79.125,100,196.614133
49.875,100,196.757204
64.078125,100,196.895219
53.875,100,197.028102
69.296875,100,197.162504
62.5625,100,197.297238
80.25,100,197.425341
70.125,100,197.561846
76.0,100,197.71011
57.625,100,197.841801
57.0,100,197.977736
63.625,100,198.112775
61.625,100,198.25636
66.125,100,198.394397
67.5,100,198.531035
65.9375,100,201.290112
68.4375,100,201.431728
69.375,100,201.572104
61.9375,100,201.755024
68.1875,100,201.895795
73.25,100,202.049584
53.75,100,202.259239
61.0625,100,202.484177
55.328125,100,202.692008
63.625,100,202.887025
63.4375,100,203.058345
59.25,100,203.218919
57.8125,100,203.363559
60.859375,100,203.628607
62.40625,100,203.787914
55.6875,100,203.935808
62.71875,100,204.087571
65.5,100,204.233313
73.875,100,204.390741
63.875,100,204.526694
61.25,100,204.664264
65.625,100,207.764311
59.5,100,207.899526
58.9375,100,208.147139
48.5,100,208.292781
66.9375,100,208.444601
66.625,100,208.582084
66.25,100,208.722695
63.171875,100,208.862751
59.25,100,208.989154
64.1875,100,209.119331
46.875,100,209.251638
72.75,100,209.383604
64.9375,100,209.530995
69.5,100,209.670176
67.8125,100,209.807038
60.1875,100,209.942935
51.375,100,210.086375
68.125,100,210.241673
71.625,100,210.386404
60.0625,100,210.549344
69.5,100,213.481798
59.5625,100,213.615982
62.375,100,213.796667
62.4375,100,213.926841
54.28125,100,214.064633
75.25,100,214.197831
68.625,100,214.329505
62.9375,100,214.46559
65.03125,100,214.596459
67.4375,100,214.724517
66.875,100,214.840711
61.125,100,214.973112
66.625,100,215.15444
67.25,100,215.291964
41.5,100,215.43284
67.6875,100,215.583398
62.875,100,215.722523
63.125,100,215.859292
64.625,100,215.999584
55.125,100,216.132851
62.3125,100,216.281055
61.25,100,219.033248
62.25,100,219.211741
75.875,100,219.341665
64.0,100,219.475124
58.390625,100,219.608398
60.25,100,219.738505
64.375,100,219.871553
55.25,100,219.998752
64.375,100,220.130253
71.25,100,220.252479
67.625,100,220.361729
63.75,100,220.507754
57.375,100,220.630436
69.5625,100,220.758665
59.25,100,220.883975
44.25,100,221.009685
62.03125,100,221.1281
56.78125,100,221.266414
67.25,100,221.377092
74.0,100,221.48776
67.1875,100,223.865664
71.4375,100,224.036577
62.5,100,224.16508
66.25,100,224.299851
62.6875,100,224.421725
64.25,100,224.544215
62.9375,100,224.665088
69.0,100,224.790737
71.0,100,224.903416
56.125,100,225.030546
71.25,100,225.16627
67.625,100,225.338259
61.75,100,225.491859
54.605469,100,225.631093
64.625,100,225.76205
55.625,100,225.911078
56.5,100,226.050932
60.125,100,226.173638
67.875,100,226.307092
61.875,100,226.511926
57.0,100,226.650638
53.4375,100,229.60399
68.6875,100,229.739096
74.375,100,229.867696
55.625,100,229.998246
63.5625,100,230.134996
75.5,100,230.279835
67.375,100,230.407255
73.375,100,230.541258
70.0625,100,230.680932
70.5625,100,230.817966
67.28125,100,230.979011
74.125,100,231.185578
70.1875,100,231.331333
67.3125,100,231.476607
60.5,100,231.607732
59.867188,100,231.750901
44.8125,100,231.882061
62.15625,100,232.011155
60.5,100,232.133725
64.75,100,232.267851
45.4375,100,235.357056
73.75,100,235.497479
58.40625,100,235.735028
76.0,100,235.881251
77.4375,100,236.020582
50.625,100,236.163448
69.625,100,236.316094
53.15625,100,236.462763
66.6875,100,236.613825
53.306641,100,236.756594
69.75,100,236.941665
58.375,100,237.080056
56.169922,100,237.223541
54.9375,100,237.363265
66.625,100,237.495201
34.6875,100,237.629743
57.3125,100,237.774072
60.6875,100,237.921368
61.59375,100,238.05918
49.625,100,238.187816
47.59375,100,238.337898
68.9375,100,241.33284
61.375,100,241.472825
71.0,100,241.624942
65.75,100,241.770045
70.9375,100,241.922144
49.09375,100,242.066085
59.125,100,242.192687
71.625,100,242.330298
73.0625,100,242.469979
48.875,100,242.633345
71.125,100,242.782443
63.1875,100,242.917314
57.375,100,243.054045
70.6875,100,243.206012
37.0,100,243.347433
62.875,100,243.487722
70.4375,100,243.629132
63.5,100,243.765989
67.3125,100,243.901932
66.9375,100,244.053753
68.375,100,247.064036
61.75,100,247.204005
79.75,100,247.34267
60.75,100,247.483074
