#{"t_start": 1716971686.892761, "env_id": "None"}
r,l,t
-16.125,100,50.43711
10.5,100,50.539201
13.3125,100,50.648218
28.25,100,50.759813
-13.65625,100,50.880887
61.0,100,51.000757
-43.5,100,51.127257
-32.375,100,51.233063
54.125,100,51.32674
19.75,100,51.433505
-0.34375,100,51.532548
28.875,100,51.644225
18.039062,100,53.422379
15.3125,100,53.536076
2.5625,100,53.651388
28.875,100,53.75765
61.875,100,53.880236
13.5,100,53.99496
-46.25,100,54.103759
5.75,100,54.200447
25.25,100,54.305344
26.5,100,54.407149
0.125,100,54.515859
37.21875,100,54.632569
52.75,100,54.749087
3.625,100,54.868922
58.0,100,54.993247
-4.1875,100,55.095598
-41.25,100,55.19867
11.375,100,55.306049
-24.625,100,55.409752
29.75,100,55.508986
33.3125,100,55.60803
12.5,100,57.352071
-13.5,100,57.47117
56.875,100,57.58121
47.539062,100,57.710853
26.5,100,57.825903
-3.140625,100,57.935499
24.59375,100,58.04053
-16.625,100,58.142074
47.578125,100,58.254752
5.46875,100,58.354567
-22.75,100,58.459546
0.0,100,58.579555
36.3125,100,58.703696
14.40625,100,58.861912
44.9375,100,58.968905
-109.0,100,59.061387
0.0,100,59.160461
9.875,100,59.272942
12.625,100,59.389313
18.5,100,59.49524
36.59375,100,61.160791
34.46875,100,61.266498
22.117188,100,61.371257
17.015625,100,61.484739
-3.5,100,61.584087
1.554688,100,61.677464
24.8125,100,61.770878
-1.25,100,61.86492
53.0,100,61.965134
33.625,100,62.07067
37.125,100,62.170089
48.75,100,62.282055
-42.75,100,62.4065
51.890625,100,62.539262
18.5,100,62.655152
8.25,100,62.768177
40.335938,100,62.886434
39.15625,100,63.009556
64.25,100,63.129028
-24.0625,100,63.249533
39.125,100,63.359852
46.90625,100,65.269479
38.25,100,65.38948
32.289062,100,65.517536
33.0625,100,65.617671
35.9375,100,65.720178
48.230469,100,65.822208
34.75,100,65.93617
56.777344,100,66.04801
3.25,100,66.157911
-24.34375,100,66.259792
33.15625,100,66.363291
12.96875,100,66.475711
29.375,100,66.60297
-5.0,100,66.706121
25.0,100,66.803655
42.5,100,66.90574
-39.875,100,67.007579
50.125,100,67.118662
12.289062,100,67.220752
41.125,100,67.318992
29.40625,100,69.08236
-18.875,100,69.191252
40.375,100,69.304147
21.09375,100,69.403139
17.296387,100,69.499085
40.0,100,69.59111
8.875,100,69.688241
9.75,100,69.784578
18.5,100,69.872022
38.875,100,69.969864
42.172852,100,70.068764
-11.3125,100,70.174514
64.8125,100,70.290374
21.25,100,70.40288
-0.375,100,70.505916
19.75,100,70.608282
45.0,100,70.702048
0.743164,100,70.799622
9.75,100,70.905856
30.875,100,71.013374
51.9375,100,71.117916
32.561386,100,73.126485
37.769531,100,73.260813
29.375,100,73.374725
-28.625,100,73.487874
-9.75,100,73.587015
-1.0,100,73.686779
49.0,100,73.787793
6.0625,100,73.887071
9.75,100,73.991669
16.15625,100,74.089781
35.375,100,74.202939
58.75,100,74.324369
-78.1875,100,74.4232
12.75,100,74.523246
11.375,100,74.630417
39.28125,100,74.734532
43.095459,100,74.827668
-42.5,100,74.940806
4.25,100,75.051185
20.375,100,75.152705
-0.75,100,76.897192
44.208984,100,77.018167
0.625,100,77.12445
14.1875,100,77.22778
24.9375,100,77.332321
23.3125,100,77.433244
54.65625,100,77.525118
46.562256,100,77.619742
65.0,100,77.715587
12.8125,100,77.807359
55.75,100,77.916683
30.90625,100,78.036084
11.5,100,78.135932
61.375,100,78.236299
46.25,100,78.337037
59.84375,100,78.4357
50.125,100,78.530444
44.925781,100,78.627296
34.146667,100,78.721766
5.5,100,78.829834
30.75,100,78.9323
57.789062,100,80.655666
24.4375,100,80.760188
53.761719,100,80.859556
43.875,100,80.957623
62.65625,100,81.049196
11.394531,100,81.147937
25.375,100,81.239807
44.546875,100,81.330111
64.0625,100,81.41938
52.523438,100,81.525565
30.28125,100,81.634778
-6.75,100,81.728768
28.375,100,81.821859
-26.0,100,81.916014
-18.375,100,82.005214
46.947266,100,82.101269
20.375,100,82.19067
29.984375,100,82.282462
35.0,100,82.373551
19.5,100,82.46942
24.921875,100,84.135921
26.5,100,84.243251
51.0625,100,84.37091
32.839844,100,84.46085
39.625,100,84.557683
55.125,100,84.655887
-1.3125,100,84.751777
32.59375,100,84.844282
-34.625,100,84.939197
8.125,100,85.0344
21.3125,100,85.131701
40.307617,100,85.220911
3.125,100,85.312533
45.4375,100,85.407662
9.25,100,85.496405
53.230469,100,85.583135
25.875,100,85.673723
8.75,100,85.754981
35.5,100,85.847138
7.125,100,85.941421
49.0,100,86.043395
47.155273,100,87.654347
17.5,100,87.758032
12.052734,100,87.859862
22.875,100,87.962974
66.53125,100,88.058097
11.3125,100,88.149333
31.452377,100,88.233083
16.96875,100,88.324719
19.25,100,88.413854
59.765625,100,88.5206
35.125,100,88.604157
37.296875,100,88.694768
41.375,100,88.782096
15.495117,100,88.873387
40.353027,100,88.968264
39.734375,100,89.05523
16.300781,100,89.141284
68.71875,100,89.228959
35.720703,100,89.321735
7.359375,100,89.420111
42.375,100,91.141261
24.25,100,91.253472
48.671875,100,91.352374
17.5625,100,91.441082
32.25,100,91.540087
-12.0,100,91.637013
59.875,100,91.727805
35.507812,100,91.823019
-11.875,100,91.922197
58.875,100,92.03727
-5.457031,100,92.133664
67.875,100,92.229542
44.226562,100,92.315101
11.75,100,92.415264
24.5,100,92.504054
-0.25,100,92.595765
10.375,100,92.684801
36.75,100,92.772889
38.435974,100,92.859591
39.875,100,92.951369
29.421875,100,93.040258
-1.46875,100,94.566036
16.75,100,94.664485
56.9375,100,94.757189
38.28125,100,94.842554
25.875,100,94.929171
52.5,100,95.014032
3.0625,100,95.100751
-20.5,100,95.186043
18.0625,100,95.295449
14.625,100,95.383978
66.375,100,95.467721
-34.625,100,95.557077
55.0625,100,95.65602
33.030853,100,95.761953
48.90625,100,95.849327
50.78125,100,95.939554
-19.25,100,96.029539
22.585938,100,96.112935
54.75,100,96.209943
24.0,100,96.29459
31.375,100,97.88265
-8.5,100,97.985115
41.28125,100,98.087361
35.5,100,98.188776
50.972656,100,98.281723
49.101562,100,98.379382
43.25,100,98.476356
28.875,100,98.562061
65.3125,100,98.672357
25.6875,100,98.769538
38.59375,100,98.855862
42.0625,100,98.945172
51.25,100,99.026928
24.75,100,99.118563
32.652344,100,99.2078
39.611328,100,99.2984
73.125,100,99.379515
22.859375,100,99.465851
49.0,100,99.555388
41.002441,100,99.644081
50.808594,100,101.181817
52.011719,100,101.282901
47.25,100,101.387417
30.5,100,101.481786
53.226562,100,101.575819
58.734375,100,101.663983
54.296875,100,101.750701
31.625,100,101.841978
11.8125,100,101.958346
53.25,100,102.058108
11.25,100,102.157787
50.5,100,102.245841
33.452576,100,102.340311
52.875,100,102.431009
55.453125,100,102.519082
48.6875,100,102.610639
42.125,100,102.702355
50.488159,100,102.790334
29.65625,100,102.895646
54.375,100,102.987607
32.720581,100,103.078718
39.953125,100,104.6822
66.25,100,104.784499
48.65625,100,104.882041
62.8125,100,104.971784
58.371094,100,105.072038
52.960938,100,105.158717
53.3125,100,105.242566
36.5,100,105.386144
62.125,100,105.477282
38.890625,100,105.573779
49.507812,100,105.673144
47.125,100,105.773597
63.53125,100,105.861694
37.59375,100,105.952493
-5.9375,100,106.040242
23.494872,100,106.131743
31.78125,100,106.223587
43.662109,100,106.325311
69.8125,100,106.406985
17.125,100,106.493644
36.5625,100,108.104096
21.742154,100,108.206149
40.15625,100,108.308958
34.9375,100,108.404623
46.078064,100,108.503024
22.5,100,108.598237
3.5,100,108.687436
32.800659,100,108.804397
-4.28125,100,108.905344
4.46875,100,108.997009
46.97583,100,109.088977
42.503418,100,109.176758
50.1875,100,109.270881
25.833984,100,109.352681
38.84375,100,109.440073
56.8125,100,109.533694
18.34375,100,109.623411
58.6875,100,109.73135
58.625,100,109.819546
40.75,100,109.912755
-35.5,100,110.002603
32.015625,100,111.600383
-40.5,100,111.725381
40.25,100,111.819602
57.5,100,111.906262
47.407227,100,111.991846
45.25,100,112.09339
41.088867,100,112.20552
15.625,100,112.306718
-34.5,100,112.386897
56.8125,100,112.473515
55.71875,100,112.559139
50.25,100,112.64033
60.125,100,112.732538
10.5,100,112.82757
66.5625,100,112.915032
51.0,100,113.01274
53.625,100,113.120603
33.3125,100,113.213232
55.4375,100,113.300289
5.3125,100,113.384939
58.132812,100,114.888297
42.703125,100,114.987631
41.693359,100,115.087161
58.90625,100,115.189182
28.749847,100,115.269991
24.1875,100,115.348837
64.65625,100,115.44959
40.9375,100,115.541427
48.25,100,115.625751
14.875,100,115.702823
9.40625,100,115.792496
65.625,100,115.881405
28.0,100,115.96544
16.25,100,116.049185
48.875,100,116.135209
46.5,100,116.222521
56.769531,100,116.314594
19.21875,100,116.39681
39.875,100,116.479744
24.5,100,116.565635
54.642578,100,116.647857
31.5,100,118.199822
36.390625,100,118.297617
-11.0,100,118.397171
-27.375,100,118.477957
0.875,100,118.563069
32.25,100,118.665202
36.44751,100,118.760654
9.1875,100,118.848573
35.5,100,118.931457
57.171875,100,119.010043
61.6875,100,119.091748
59.5,100,119.16843
56.3125,100,119.24865
33.282959,100,119.3298
13.25,100,119.417071
25.125,100,119.504444
36.184937,100,119.585011
25.0625,100,119.674686
48.09375,100,119.754487
59.15625,100,119.829392
43.083984,100,121.351334
59.109375,100,121.451922
42.751953,100,121.545921
40.817383,100,121.63384
62.609375,100,121.720716
69.3125,100,121.821453
56.328125,100,121.921482
48.828125,100,122.019989
20.875,100,122.114743
51.75,100,122.203403
45.3125,100,122.287227
51.9375,100,122.388503
45.019043,100,122.47567
33.765625,100,122.561045
37.401367,100,122.649689
61.46875,100,122.743928
28.484375,100,122.827079
42.155273,100,122.911472
47.326172,100,122.997389
64.6875,100,123.089826
43.5,100,123.172805
61.9375,100,124.676872
51.874512,100,124.776776
-13.5,100,124.870957
63.4375,100,124.962956
40.105469,100,125.06243
-13.0,100,125.16772
54.515625,100,125.259111
46.6875,100,125.346915
63.25,100,125.43806
14.5,100,125.520533
19.8125,100,125.607563
46.0625,100,125.694972
58.0,100,125.776345
40.726562,100,125.864176
43.786133,100,125.961093
-14.5,100,126.046985
-13.125,100,126.13484
17.1875,100,126.221027
38.167786,100,126.302447
39.285156,100,126.392771
49.919922,100,127.941745
27.3125,100,128.069546
39.203125,100,128.165344
59.375,100,128.261407
50.6875,100,128.36712
23.607422,100,128.466712
33.365234,100,128.566551
19.625,100,128.653446
64.375,100,128.74654
41.844727,100,128.838789
61.554688,100,128.927391
51.5625,100,129.014595
12.203125,100,129.095234
61.191406,100,129.178844
60.210938,100,129.274554
32.539062,100,129.363777
16.554688,100,129.456781
22.25,100,129.536553
26.604004,100,129.620939
58.710938,100,129.708637
38.509766,100,129.788445
57.242188,100,131.654975
60.921875,100,131.764425
53.75,100,131.871233
29.328125,100,131.986021
47.570312,100,132.092287
37.859375,100,132.214283
30.265625,100,132.314001
48.244141,100,132.416935
47.578125,100,132.51702
58.75,100,132.628435
39.0,100,132.735005
-3.21875,100,132.84193
53.75,100,132.948224
-31.59375,100,133.066362
40.623856,100,133.166325
56.03125,100,133.264347
58.1875,100,133.383688
27.90625,100,133.479112
55.835938,100,133.563494
52.023438,100,133.641097
46.972656,100,135.384082
38.5625,100,135.489807
14.046875,100,135.596887
39.0,100,135.717412
55.46875,100,135.826951
-0.6875,100,135.932062
-57.75,100,136.036113
58.09375,100,136.133292
45.71875,100,136.231148
57.1875,100,136.319993
-8.5,100,136.412224
45.300537,100,136.509124
41.8125,100,136.601676
24.875,100,136.692366
47.992188,100,136.785684
37.0,100,136.88559
-4.75,100,136.974409
-7.0625,100,137.0637
42.84375,100,137.143323
44.092773,100,137.218162
-20.3125,100,137.295994
37.637177,100,138.781737
47.53125,100,138.904069
47.162109,100,139.010782
35.541962,100,139.104595
33.21875,100,139.199255
62.3125,100,139.294861
23.0,100,139.384637
61.1875,100,139.46745
19.125,100,139.54977
65.09375,100,139.62948
42.304688,100,139.708126
44.556641,100,139.787234
47.1875,100,139.877223
12.4375,100,139.956841
38.703125,100,140.040502
44.511719,100,140.127948
12.65625,100,140.208642
46.296875,100,140.284103
62.28125,100,140.361444
60.59375,100,140.435328
71.5,100,141.878609
18.625,100,141.976626
15.171875,100,142.087522
34.9375,100,142.189304
67.9375,100,142.286889
51.0,100,142.383522
23.375,100,142.475427
47.43335,100,142.562792
47.777344,100,142.647303
44.5,100,142.732696
50.21875,100,142.813203
56.570312,100,142.899946
56.34375,100,143.000373
47.935913,100,143.083503
52.308594,100,143.16933
35.533203,100,143.251383
37.374359,100,143.341954
32.5,100,143.431787
48.5,100,143.502047
39.554169,100,143.576942
43.820312,100,143.651055
61.980469,100,145.128632
64.0625,100,145.237741
9.84375,100,145.336845
54.96875,100,145.432772
44.271729,100,145.52758
33.5,100,145.619741
18.5,100,145.717758
25.0,100,145.805397
4.328125,100,145.894123
-7.0,100,145.980789
44.0,100,146.060724
43.09375,100,146.153691
62.03125,100,146.231519
49.3125,100,146.314805
51.28125,100,146.402214
43.5,100,146.481223
40.5625,100,146.560504
52.140625,100,146.634477
36.117188,100,146.707841
47.0625,100,146.33.0,10041.75,100,148.186519
163.773881
44.0,100,163.855712
24.0,100,163.94215
