#{"t_start": 1715853899.044204, "env_id": "None"}
r,l,t
64.203125,200,53.778089
80.3125,200,53.902361
58.273438,200,54.013852
72.66748,200,54.133255
64.5,200,54.247525
72.890625,200,54.365887
77.90625,200,54.483164
66.546875,200,54.601118
69.0625,200,54.721814
60.6875,200,55.877811
98.53125,200,56.018099
57.453125,200,56.138121
99.742188,200,56.257889
94.09375,200,56.38842
74.089844,200,56.501851
82.1875,200,56.620353
61.464844,200,56.747603
89.78125,200,56.873634
80.0,200,57.014683
92.0625,200,58.155193
88.582031,200,58.29403
96.496094,200,58.428724
78.25,200,58.55858
81.523438,200,58.699502
80.779297,200,58.824047
97.640625,200,58.94332
86.140625,200,59.056007
52.566406,200,59.16852
81.125,200,59.29639
81.15625,200,60.280421
63.96875,200,60.402373
83.475586,200,60.528032
48.767578,200,60.650449
55.875,200,60.786589
73.515625,200,60.902455
74.65625,200,61.018614
39.625,200,61.18381
55.682373,200,61.295937
74.65625,200,61.413236
41.712891,200,61.526109
59.382812,200,62.513741
48.616211,200,62.637118
60.179688,200,62.757966
88.3125,200,62.882739
98.34375,200,63.000855
61.640625,200,63.112271
62.90625,200,63.225234
58.099609,200,63.337692
88.125,200,63.45483
6.206055,200,63.565614
62.546875,200,64.600902
80.65625,200,64.727173
84.667969,200,64.853203
67.078125,200,64.985203
96.085938,200,65.104671
87.316406,200,65.222245
91.628906,200,65.349107
85.6875,200,65.46097
83.4375,200,65.589526
75.420898,200,65.709676
56.046875,200,66.82638
68.976562,200,66.968455
73.316406,200,67.107777
79.6875,200,67.261163
103.546875,200,67.39256
75.890625,200,67.522
90.0625,200,67.651864
55.805664,200,67.779264
80.6875,200,67.925781
86.6875,200,68.050065
75.987549,200,69.283598
72.621094,200,69.441216
77.785889,200,69.584445
67.222168,200,69.737479
104.140625,200,69.874138
46.482422,200,70.007486
76.572266,200,70.143436
7.9375,200,70.273431
70.234375,200,70.410074
63.571777,200,70.534106
56.371094,200,70.661917
96.167969,200,71.9697
48.421751,200,72.11835
71.96875,200,72.272089
108.0,200,72.409449
101.15625,200,72.546391
78.808594,200,72.680482
46.191406,200,72.806707
85.0,200,72.934368
61.0625,200,73.053153
65.832031,200,73.211295
91.203125,200,74.220942
112.953125,200,74.359271
70.257812,200,74.503323
53.203125,200,74.626871
81.328125,200,74.746441
54.09375,200,74.861869
100.53125,200,74.976801
85.25,200,75.095779
71.179688,200,75.209649
80.875,200,75.320038
74.158066,200,76.31559
98.367188,200,76.441918
76.796875,200,76.583321
62.90625,200,76.702465
84.1875,200,76.817277
56.230469,200,76.929513
89.1875,200,77.041168
91.25293,200,77.170151
91.90625,200,77.282663
44.421875,200,77.394515
77.273437,200,78.369843
66.125,200,78.492013
82.367187,200,78.620018
79.375,200,78.738235
70.75,200,78.849608
93.140625,200,78.963734
68.953125,200,79.077027
54.960938,200,79.195906
106.882812,200,79.308619
86.636719,200,79.420579
80.0625,200,79.53242
92.758789,200,80.494033
78.25,200,80.617699
82.34375,200,80.733052
68.427734,200,80.850896
77.90625,200,80.971776
86.75,200,81.091543
83.203125,200,81.217466
75.132812,200,81.336638
98.703125,200,81.45429
60.375,200,81.575165
84.515625,200,82.574475
99.242187,200,82.720313
84.916016,200,82.850826
64.140625,200,82.981403
88.46875,200,83.111109
95.882812,200,83.241666
47.547852,200,83.394553
86.15625,200,83.523996
84.15625,200,83.656843
68.359375,200,83.790525
98.976562,200,84.85865
45.324219,200,85.016513
84.804688,200,85.149252
86.46875,200,85.287653
90.195312,200,85.42105
97.884766,200,85.555651
75.296875,200,85.71262
87.4375,200,85.847781
87.335938,200,85.983904
57.0,200,86.121842
63.4375,200,87.308405
86.375,200,87.474141
58.311523,200,87.618615
89.125,200,87.75814
85.757812,200,87.894827
65.881348,200,88.037603
86.097656,200,88.184526
89.8125,200,88.325406
68.304688,200,88.46457
67.496094,200,88.603558
97.316406,200,88.74368
84.5,200,89.896859
93.796875,200,90.036996
90.75,200,90.176726
52.296875,200,90.316561
73.759766,200,90.456213
37.40625,200,90.601393
93.601562,200,90.743129
69.125,200,90.882118
67.28125,200,91.020848
97.34375,200,91.164046
79.695312,200,92.30481
87.341797,200,92.448215
61.0,200,92.588947
70.875,200,92.726357
86.089844,200,92.86833
54.90625,200,93.026571
68.388062,200,93.168825
97.597656,200,93.307936
84.15625,200,93.447879
80.458984,200,93.589504
70.78125,200,94.753332
81.966797,200,94.89644
92.5625,200,95.034765
63.261719,200,95.173791
67.53125,200,95.314388
91.945312,200,95.462798
79.851562,200,95.601092
75.070312,200,95.744176
101.484375,200,95.882652
101.609375,200,96.023537
71.296875,200,97.177406
82.3125,200,97.318838
72.53125,200,97.456613
74.96875,200,97.596005
89.591797,200,97.735855
72.222656,200,97.895329
93.234375,200,98.034701
86.9375,200,98.178035
72.335938,200,98.317239
69.976562,200,98.455225
79.25,200,98.603103
