#{"t_start": 1718197607.617428, "env_id": "None"}
r,l,t
32.160156,100,48.041613
48.734375,100,48.148053
39.457031,100,48.259878
38.967773,100,48.367134
20.772461,100,48.485446
54.886719,100,48.593522
38.921875,100,48.696837
65.5625,100,48.78837
5.410156,100,48.871766
21.226562,100,48.961263
63.970703,100,49.054001
44.28125,100,49.144925
62.1875,100,49.235033
15.550781,100,49.315929
50.808594,100,49.400189
63.609375,100,49.481093
42.242432,100,49.559529
11.75,100,49.638716
54.578125,100,49.71929
47.484375,100,49.801722
