#{"t_start": 1716368935.700475, "env_id": "None"}
r,l,t
62.546875,200,60.342766
68.6875,200,60.468963
47.25,200,60.590088
80.71875,200,60.714097
61.359375,200,60.828224
71.953125,200,60.940717
70.65625,200,61.05184
85.1875,200,61.167398
81.90625,200,61.286466
42.34375,200,62.255842
56.4375,200,62.380953
73.566406,200,62.503884
74.1875,200,62.622883
100.03125,200,62.746898
77.96875,200,62.865785
97.5,200,62.981594
85.0,200,63.101654
97.265625,200,63.222352
86.310547,200,63.358408
77.078125,200,64.410408
88.5625,200,64.544045
26.71875,200,64.675683
76.40625,200,64.799562
33.0,200,64.939367
44.0,200,65.057816
90.257812,200,65.171504
94.0,200,65.285564
76.484375,200,65.400324
66.5,200,65.521723
85.015625,200,66.527513
90.6875,200,66.650682
70.679688,200,66.785583
79.0,200,66.910732
94.875,200,67.051876
74.875,200,67.174249
88.21875,200,67.29104
79.4375,200,67.403574
42.6875,200,67.516716
77.46875,200,67.640931
66.625,200,67.756003
106.9375,200,68.768501
50.914063,200,68.898814
65.46875,200,69.02386
71.671875,200,69.151866
23.063965,200,69.273401
60.4375,200,69.394168
86.3125,200,69.511232
97.914062,200,69.629354
84.3125,200,69.760203
49.585938,200,69.875481
72.4375,200,70.893491
48.515625,200,71.02362
43.046875,200,71.147506
73.03125,200,71.277475
68.65625,200,71.396693
97.84375,200,71.511271
83.296875,200,71.623529
89.15625,200,71.77778
102.136719,200,71.92202
88.982422,200,72.03378
80.59375,200,73.012105
74.390625,200,73.140094
63.880859,200,73.270835
70.515625,200,73.408089
46.472656,200,73.530514
102.5625,200,73.647518
74.640625,200,73.763657
70.8125,200,73.878992
75.75,200,74.000711
19.6875,200,74.115939
100.960938,200,75.080809
95.875,200,75.201617
88.84375,200,75.324918
84.84375,200,75.462183
50.53125,200,75.579582
76.617188,200,75.693301
102.28125,200,75.807027
55.625,200,75.918729
78.46875,200,76.040596
71.21875,200,76.153546
67.53125,200,76.265552
82.25,200,77.246541
78.039063,200,77.367677
76.921875,200,77.493508
90.273438,200,77.609424
70.15625,200,77.724904
71.5625,200,77.854392
101.03125,200,77.966854
77.109375,200,78.09818
84.773438,200,78.214649
92.78125,200,78.334034
95.0,200,79.307559
70.1875,200,79.42789
85.5625,200,79.565284
71.109375,200,79.680368
91.96875,200,79.79447
100.0,200,79.904527
88.75,200,80.016571
68.546875,200,80.146614
87.96875,200,80.259922
88.4375,200,80.372311
75.3125,200,81.331118
99.265625,200,81.443436
89.46875,200,81.574899
71.5625,200,81.688969
83.265625,200,81.802248
50.792969,200,81.913554
77.84375,200,82.028215
67.078125,200,82.158777
84.203125,200,82.271687
87.109375,200,82.383699
80.5,200,83.371544
68.46875,200,83.484458
67.605469,200,83.613917
113.53125,200,83.728007
26.671875,200,83.842966
83.351563,200,83.953984
80.554688,200,84.071026
105.34375,200,84.18919
75.84375,200,84.301286
87.71875,200,84.413689
85.46875,200,84.525679
59.59375,200,85.488559
89.75,200,85.611042
72.773438,200,85.722345
99.21875,200,85.835524
90.578125,200,85.946827
72.519958,200,86.060201
80.429688,200,86.190322
91.5625,200,86.303357
49.267578,200,86.415636
86.21875,200,86.527027
92.171875,200,87.478616
88.851563,200,87.611809
89.25,200,87.725393
81.560547,200,87.839213
66.59375,200,87.95149
70.867188,200,88.066541
58.664063,200,88.194995
68.71875,200,88.349596
65.84375,200,88.472605
77.1875,200,88.585144
91.96875,200,89.552323
61.875,200,89.672083
92.625,200,89.785246
71.375,200,89.901976
91.78125,200,90.017068
82.40625,200,90.131886
77.828125,200,90.264575
84.75,200,90.377402
98.625,200,90.490752
54.6875,200,90.603324
22.854492,200,91.561614
97.59375,200,91.692197
77.8125,200,91.804779
71.109375,200,91.915201
29.375,200,92.028433
82.828125,200,92.137875
81.476563,200,92.256568
105.428711,200,92.365786
18.505859,200,92.466196
93.5625,200,92.564557
77.390625,200,92.662288
74.375,200,93.631133
75.4375,200,93.744777
94.875,200,93.857292
96.125,200,93.970949
67.702881,200,94.088979
74.40918,200,94.210029
96.96875,200,94.319286
62.414063,200,94.431524
84.585938,200,94.545081
23.75,200,94.657681
85.28125,200,95.628175
58.34375,200,95.746396
74.996094,200,95.860011
56.09375,200,95.971939
78.779297,200,96.085265
76.322266,200,96.204269
88.96875,200,96.314609
91.5625,200,96.427008
90.625,200,96.538371
93.046875,200,96.648642
92.875,200,97.652218
67.84375,200,97.775621
71.90625,200,97.9032
96.53125,200,98.020987
77.75,200,98.135171
85.625,200,98.257863
80.71875,200,98.373786
76.609375,200,98.487789
79.265625,200,98.604645
93.5,200,98.726383
86.5,200,99.878287
62.0,200,100.023318
80.5625,200,100.151506
105.96875,200,100.268973
77.875,200,100.397338
79.78125,200,100.529317
49.445312,200,100.646337
92.3125,200,100.76642
94.09375,200,100.889309
41.234375,200,101.014375
97.34375,200,101.144302
57.992188,200,102.26631
92.9375,200,102.406423
78.21875,200,102.538114
77.984375,200,102.664682
86.359375,200,102.797313
81.757813,200,102.917405
68.28125,200,103.040432
100.96875,200,103.231774
74.726563,200,103.356732
61.148438,200,103.484199
47.085938,200,104.476435
88.117188,200,104.60403
62.578125,200,104.730764
77.101563,200,104.859869
64.875,200,104.995702
93.0625,200,105.118656
81.375,200,105.246589
68.710938,200,105.372729
68.816406,200,105.496598
84.9375,200,105.625198
74.375,200,106.604552
99.695312,200,106.724265
82.171875,200,106.840889
50.394531,200,106.960503
99.984375,200,107.09102
77.875,200,107.209221
78.46875,200,107.3299
104.4375,200,107.450143
93.59375,200,107.57108
88.8125,200,107.696889
44.0625,200,108.653989
98.09375,200,108.773999
106.359375,200,108.892762
81.8125,200,109.014355
65.0625,200,109.141082
71.34375,200,109.258654
31.259277,200,109.376599
95.96875,200,109.495439
89.15625,200,109.614159
80.084473,200,109.737645
83.125,200,109.857941
84.433594,200,110.831523
80.09375,200,110.94932
100.203125,200,111.065702
77.46875,200,111.188152
96.3125,200,111.304187
87.234375,200,111.421022
71.0,200,111.536078
105.078125,200,111.652288
63.3125,200,111.784434
107.96875,200,111.898438
69.822266,200,112.881077
74.8125,200,113.000794
95.0,200,113.114787
54.994141,200,113.248415
84.921875,200,113.364325
91.578125,200,113.477538
73.972656,200,113.590502
72.214844,200,113.703689
100.6875,200,113.833471
41.402344,200,113.946127
63.34375,200,114.909684
78.28125,200,115.022652
76.5,200,115.136982
78.03125,200,115.255852
81.6875,200,115.369509
73.0625,200,115.483113
62.117188,200,115.59468
79.46875,200,115.706622
37.28125,200,115.828204
85.808594,200,115.941114
80.28125,200,116.900716
81.992188,200,117.014135
78.875,200,117.13031
61.96875,200,117.249656
111.195312,200,117.362998
67.069824,200,117.474354
85.398438,200,117.58635
88.84375,200,117.698488
79.694336,200,117.81674
77.3125,200,117.92892
80.34375,200,118.916851
68.78125,200,119.030522
78.703125,200,119.142902
70.875,200,119.262818
89.53125,200,119.376338
93.4375,200,119.488635
82.46875,200,119.603253
70.1875,200,119.716205
80.585938,200,119.834999
79.296875,200,119.948707
99.824219,200,120.062584
80.363281,200,121.111971
92.960938,200,121.228548
98.09375,200,121.351644
86.6875,200,121.469529
86.875,200,121.582993
83.648438,200,121.698186
105.59375,200,121.812435
89.0,200,121.944674
89.9375,200,122.059666
67.078125,200,122.172307
92.625,200,123.310723
85.8125,200,123.447545
85.742188,200,123.594144
73.898438,200,123.720923
77.21875,200,123.847545
86.726562,200,123.977056
75.703125,200,124.106129
84.382813,200,124.23988
78.59375,200,124.382562
90.328125,200,124.508653
88.621094,200,125.775155
100.734375,200,125.928943
98.296875,200,126.082698
64.395508,200,126.216329
81.707031,200,126.353496
97.4375,200,126.486587
67.328857,200,126.628751
85.703125,200,126.788977
78.234375,200,126.924833
74.432617,200,127.060539
95.28125,200,128.397198
99.875,200,128.532592
97.171875,200,128.690028
86.5625,200,128.82144
52.65625,200,128.953246
85.328125,200,129.087634
59.788574,200,129.22053
92.15625,200,129.360045
76.5,200,129.495325
81.046875,200,129.63316
98.71875,200,129.76811
94.023438,200,131.0151
97.873047,200,131.163223
65.78125,200,131.296606
71.796875,200,131.42979
84.734375,200,131.562513
94.591797,200,131.696005
85.21875,200,131.903187
79.796875,200,132.036053
83.335938,200,132.167794
86.335938,200,132.300259
93.28125,200,133.386325
88.429688,200,133.535244
72.0,200,133.664505
78.28125,200,133.796016
83.429688,200,133.922006
71.953125,200,134.045119
74.777344,200,134.174755
63.65625,200,134.297101
89.375,200,134.420636
71.6875,200,134.543123
83.5625,200,135.521685
94.71875,200,135.649003
76.875,200,135.768238
78.1875,200,135.888669
85.107422,200,136.010167
87.921875,200,136.130578
102.996094,200,136.254066
81.1875,200,136.368619
88.3125,200,136.483239
62.09375,200,136.597706
46.782227,200,137.575226
79.796875,200,137.695644
79.09375,200,137.809596
73.40625,200,137.923037
84.9375,200,138.032806
67.8125,200,138.144899
76.457031,200,138.27914
71.636719,200,138.395673
67.15625,200,138.507598
65.125,200,138.619384
94.71875,200,138.734941
45.734375,200,139.714302
74.6875,200,139.830091
96.46875,200,139.942864
85.46875,200,140.056002
70.90625,200,140.169749
86.1875,200,140.294477
92.515625,200,140.411251
96.046875,200,140.531221
88.859375,200,140.648106
86.410156,200,140.764828
88.671875,200,141.79385
96.5625,200,141.905481
82.1875,200,142.018226
95.375,200,142.128327
99.546875,200,142.239594
96.90625,200,142.368106
101.375,200,142.479978
87.75,200,142.595019
88.875,200,142.705566
89.191406,200,142.816148
59.59375,200,143.806416
85.1875,200,143.922045
86.625,200,144.039787
72.703125,200,144.157041
51.8125,200,144.273393
74.525391,200,144.396447
94.3125,200,144.515207
102.53125,200,144.632591
88.21875,200,144.744986
80.625,200,144.85724
69.507813,200,145.914397
76.8125,200,146.034644
89.25,200,146.149857
74.359375,200,146.265519
101.375,200,146.382345
46.371948,200,146.505842
87.46875,200,146.619449
99.9375,200,146.730591
85.804688,200,146.844284
77.199219,200,146.957777
84.375,200,147.077149
74.859375,200,148.050752
82.578125,200,148.164767
105.578125,200,148.298894
90.03125,200,148.415106
89.945313,200,148.541319
98.82373,200,148.654944
80.328125,200,148.771676
94.257813,200,148.887115
99.742188,200,149.000674
102.0,200,149.128077
94.644531,200,150.204712
86.53125,200,150.322505
66.75,200,150.438423
41.09375,200,150.554641
74.203125,200,150.678268
91.558594,200,150.797976
74.691406,200,150.973666
93.054688,200,151.094003
83.234375,200,151.214749
95.320312,200,151.34228
89.0,200,152.365491
54.75,200,152.487361
57.875,200,152.608415
79.125,200,152.72612
95.34375,200,152.852116
89.953125,200,152.971039
94.148438,200,153.090519
102.25,200,153.209157
88.398438,200,153.331695
93.046875,200,153.458366
96.777344,200,154.467849
68.875,200,154.595792
84.523438,200,154.720757
77.6875,200,154.844127
109.859375,200,154.96976
83.765625,200,155.091559
72.90625,200,155.217219
91.171875,200,155.338375
100.695312,200,155.45867
92.515625,200,155.623842
81.40625,200,155.746875
74.734375,200,156.775611
92.87793,200,156.900249
76.875,200,157.019867
94.257813,200,157.146231
86.453125,200,157.265681
94.472656,200,157.388385
89.357422,200,157.512356
94.4375,200,157.636907
77.0625,200,157.775326
92.367188,200,157.897858
94.5,200,158.915066
90.59375,200,159.035404
83.03125,200,159.155388
82.3125,200,159.293542
86.420898,200,159.413489
81.25,200,159.536928
74.96875,200,159.655659
66.17627,200,159.776581
67.90625,200,159.914389
91.457031,200,160.033429
103.84375,200,161.031306
83.25,200,161.160426
51.800781,200,161.282759
82.773438,200,161.422118
100.875,200,161.549159
81.921875,200,161.674418
91.9375,200,161.798844
88.255859,200,161.923547
68.140625,200,162.057966
89.875,200,162.184802
94.875,200,163.228191
78.171875,200,163.350485
85.21875,200,163.473668
63.929688,200,163.604253
88.53125,200,163.723456
94.171875,200,163.845803
80.011719,200,163.971344
50.125,200,164.091882
108.859375,200,164.219606
77.265625,200,164.340151
78.484375,200,164.45904
65.085938,200,165.44671
58.210938,200,165.56567
97.289063,200,165.692001
87.859375,200,165.81175
90.4375,200,165.930425
82.041504,200,166.048233
69.78125,200,166.171573
91.359375,200,166.298039
62.4375,200,166.417173
72.4375,200,166.533676
80.226562,200,167.521468
82.09375,200,167.643196
75.625,200,167.769363
84.5625,200,167.891485
67.416992,200,168.012891
82.4375,200,168.133078
79.484375,200,168.254474
50.5625,200,168.391252
86.59375,200,168.511327
83.460938,200,168.685579
90.523438,200,169.701134
77.625,200,169.821968
67.46875,200,169.947158
77.109375,200,170.066911
87.828125,200,170.183857
91.65625,200,170.30076
68.125,200,170.421056
67.609375,200,170.547794
52.734375,200,170.665173
96.953125,200,170.784918
88.523438,200,171.776913
90.507813,200,171.897583
83.765625,200,172.024937
103.765625,200,172.140923
82.328125,200,172.261525
97.6875,200,172.383595
77.9375,200,172.500472
85.46875,200,172.623062
82.265625,200,172.743964
103.226562,200,172.861536
72.9375,200,173.86264
49.303711,200,173.984447
79.28125,200,174.111916
92.914063,200,174.23367
77.25,200,174.350655
84.234375,200,174.469655
92.28125,200,174.586338
72.15625,200,174.709656
75.375,200,174.825513
104.90625,200,174.940857
81.953125,200,175.054231
90.296875,200,176.015228
86.599609,200,176.136281
66.734375,200,176.249233
86.238281,200,176.364294
86.8125,200,176.477102
101.171875,200,176.590364
89.929688,200,176.709259
84.59375,200,176.821958
71.742188,200,176.932476
114.34375,200,177.046295
93.007813,200,178.015522
94.1875,200,178.136179
88.953125,200,178.249399
70.46875,200,178.364269
70.875,200,178.474189
43.61554,200,178.588494
95.625,200,178.708367
95.75,200,178.821853
76.695313,200,178.934589
80.388672,200,179.04658
87.34375,200,180.022185
81.28125,200,180.14581
81.328125,200,180.261463
88.46875,200,180.376809
97.613281,200,180.492874
86.549805,200,180.604117
70.308594,200,180.721942
66.675781,200,180.83291
87.632812,200,180.944181
83.539063,200,181.052904
98.375,200,182.071494
93.6875,200,182.197831
107.9375,200,182.314487
59.1875,200,182.431699
79.09375,200,182.547094
24.207031,200,182.665442
78.953125,200,182.789034
70.320313,200,182.90617
100.4375,200,183.016721
102.9375,200,183.128246
98.53125,200,183.245083
75.921875,200,184.32077
77.34375,200,184.443697
101.4375,200,184.558882
94.640625,200,184.674726
43.09375,200,184.790611
90.78125,200,184.911736
86.96875,200,185.031879
101.453125,200,185.151033
75.28418,200,185.264747
92.988281,200,185.380724
103.5625,200,186.391989
84.421875,200,186.506428
74.703125,200,186.619797
88.541016,200,186.732267
77.507812,200,186.849197
84.630859,200,187.019582
86.523438,200,187.133077
80.144531,200,187.244704
59.210938,200,187.357412
85.984375,200,187.468941
78.695313,200,188.455375
83.59375,200,188.568154
85.015625,200,188.68124
49.46875,200,188.796176
93.15625,200,188.909546
85.477539,200,189.030278
51.5625,200,189.142021
86.3125,200,189.254688
74.0625,200,189.367187
78.28125,200,189.482261
94.570312,200,190.485963
99.841797,200,190.603894
88.40625,200,190.721492
75.757812,200,190.835018
95.53125,200,190.951064
80.28125,200,191.074978
92.457031,200,191.193386
82.40625,200,191.311746
68.600098,200,191.428767
88.546875,200,191.546761
101.625,200,191.669526
50.25,200,192.68345
90.53125,200,192.799323
84.34375,200,192.916335
61.289795,200,193.031592
66.5,200,193.15681
86.9375,200,193.273071
111.5,200,193.38826
50.949181,200,193.503776
95.4375,200,193.61874
81.265625,200,193.741193
112.03125,200,194.723392
90.34375,200,194.839464
82.828125,200,194.957746
87.5625,200,195.07529
84.03125,200,195.200779
81.515625,200,195.31865
98.09375,200,195.433346
82.507813,200,195.549348
88.941406,200,195.663086
80.720703,200,195.782561
68.367188,200,196.760418
81.726563,200,196.873643
94.777344,200,196.98682
103.0625,200,197.099319
85.21875,200,197.219562
61.791992,200,197.335474
101.375,200,197.450545
86.765625,200,197.566795
79.421875,200,197.683031
16.901718,200,197.802538
87.929688,200,198.833226
88.921875,200,198.947598
59.3125,200,199.065151
81.992188,200,199.183088
76.296875,200,199.306338
38.968674,200,199.422761
87.5625,200,199.537608
72.484375,200,199.650641
66.791687,200,199.764189
81.429688,200,199.884706
46.388672,200,199.995649
85.585938,200,200.951028
38.558594,200,201.065066
87.796875,200,201.181571
93.78125,200,201.300678
87.53125,200,201.413689
81.75,200,201.526328
86.15625,200,201.639641
70.960938,200,201.751267
105.6875,200,201.869602
72.242188,200,201.983318
49.497559,200,202.944753
78.28125,200,203.055655
89.21875,200,203.168306
98.285156,200,203.28809
99.328125,200,203.399708
97.4375,200,203.511774
95.234375,200,203.620246
75.242188,200,203.730795
83.953125,200,203.849748
96.359375,200,203.95927
57.91748,200,204.932753
94.785156,200,205.060378
76.517578,200,205.175893
101.03125,200,205.36916
89.107422,200,205.483912
93.375,200,205.601519
84.0625,200,205.718557
88.28125,200,205.831175
86.40625,200,205.948901
83.0625,200,206.065253
102.875,200,207.073327
57.023438,200,207.192089
84.953125,200,207.308877
102.65625,200,207.431734
66.898438,200,207.546363
71.43457,200,207.663801
96.375,200,207.776397
92.574219,200,207.890457
83.249634,200,208.016332
97.867188,200,208.131503
112.5625,200,208.251045
90.84375,200,209.274367
91.900391,200,209.387167
111.53125,200,209.505084
95.898438,200,209.617673
97.90625,200,209.731968
73.28125,200,209.847171
81.307617,200,209.961192
83.050781,200,210.086772
110.4375,200,210.201917
98.761719,200,210.312464
84.40625,200,211.303296
48.78125,200,211.420201
89.09375,200,211.54443
94.28125,200,211.657729
101.617188,200,211.776503
107.9375,200,211.888612
108.03125,200,212.003492
90.109375,200,212.125486
95.625,200,212.236079
79.375,200,212.352188
77.46875,200,213.360513
40.324219,200,213.484722
67.0625,200,213.608975
80.21875,200,213.726698
