#{"t_start": 1716971638.247707, "env_id": "None"}
r,l,t
52.0,100,198.636387
56.0,100,198.710058
46.0,100,198.779536
48.0,100,198.848739
59.0,100,198.919087
29.0,100,199.001929
35.0,100,199.073884
52.0,100,199.145983
50.0,100,199.215847
26.0,100,199.285938
35.0,100,199.354628
54.0,100,199.42423
48.0,100,199.490422
47.0,100,199.559247
58.0,100,200.605573
45.0,100,200.685044
44.0,100,200.753797
37.0,100,200.822335
51.0,100,200.889384
52.0,100,200.953841
43.0,100,201.021282
49.0,100,201.087679
42.0,100,201.151881
53.0,100,201.216765
37.0,100,201.281346
41.0,100,201.349898
53.0,100,201.413785
51.0,100,201.475781
44.0,100,201.540654
57.0,100,201.605439
49.0,100,201.668352
53.0,100,201.732138
55.0,100,201.791951
45.0,100,201.853521
50.0,100,202.828732
47.0,100,202.900523
50.0,100,202.959757
51.0,100,203.022212
37.0,100,203.083782
44.0,100,203.142531
47.0,100,203.203898
44.0,100,203.262589
49.0,100,203.323167
52.0,100,203.382554
56.0,100,203.44378
48.0,100,203.511821
53.0,100,203.570822
59.0,100,203.6311
43.0,100,203.691437
49.0,100,203.755253
34.0,100,203.817417
48.0,100,203.878089
52.0,100,203.940488
38.0,100,204.002494
55.0,100,204.066065
56.0,100,205.161772
40.0,100,205.229819
48.0,100,205.294929
54.0,100,205.355312
56.0,100,205.416611
48.0,100,205.475887
64.0,100,205.539418
41.0,100,205.602255
42.0,100,205.662902
45.0,100,205.727793
52.0,100,205.795824
48.0,100,205.85963
42.0,100,205.923364
51.0,100,205.985262
49.0,100,206.048521
50.0,100,206.111399
53.0,100,206.174932
56.0,100,206.237536
49.0,100,206.299373
55.0,100,206.363181
51.0,100,207.333315
60.0,100,207.397014
30.0,100,207.458219
47.0,100,207.522025
48.0,100,207.584403
53.0,100,207.645249
44.0,100,207.708672
58.0,100,207.770224
33.0,100,207.833263
54.0,100,207.892937
38.0,100,207.962469
50.0,100,208.026328
43.0,100,208.088343
60.0,100,208.15164
43.0,100,208.212387
57.0,100,208.275513
50.0,100,208.338501
51.0,100,208.400158
44.0,100,208.463783
39.0,100,208.52759
57.0,100,208.595382
37.0,100,209.617193
19.0,100,209.680521
58.0,100,209.74221
47.0,100,209.807262
50.0,100,209.867646
52.0,100,209.930929
48.0,100,209.993624
63.0,100,210.054769
43.0,100,210.118474
60.0,100,210.190138
45.0,100,210.255384
44.0,100,210.318226
52.0,100,210.379
54.0,100,210.440919
49.0,100,210.501697
46.0,100,210.561264
41.0,100,210.622171
32.0,100,210.680792
49.0,100,210.742259
57.0,100,210.824868
41.0,100,211.795546
51.0,100,211.85979
48.0,100,211.921802
48.0,100,211.982819
55.0,100,212.041962
42.0,100,212.103829
50.0,100,212.164298
32.0,100,212.223228
56.0,100,212.284074
53.0,100,212.349902
42.0,100,212.411506
56.0,100,212.471441
38.0,100,212.534724
49.0,100,212.597003
52.0,100,212.656608
48.0,100,212.717542
54.0,100,212.776876
54.0,100,212.837964
51.0,100,212.896955
53.0,100,212.964624
60.0,100,213.025717
58.0,100,213.984517
24.0,100,214.045173
52.0,100,214.10405
53.0,100,214.163696
36.0,100,214.221353
48.0,100,214.282053
52.0,100,214.340669
48.0,100,214.401448
51.0,100,214.470171
52.0,100,214.529809
46.0,100,214.589747
57.0,100,214.647584
53.0,100,214.70751
46.0,100,214.768091
52.0,100,214.825416
57.0,100,214.884223
43.0,100,214.941099
49.0,100,215.000963
49.0,100,215.06411
50.0,100,215.123817
37.0,100,216.088162
66.0,100,216.148395
45.0,100,216.207123
30.0,100,216.269397
53.0,100,216.327451
54.0,100,216.386861
57.0,100,216.446792
59.0,100,216.504312
55.0,100,216.569582
45.0,100,216.627489
58.0,100,216.687614
54.0,100,216.746798
40.0,100,216.805635
52.0,100,216.865344
56.0,100,216.923092
49.0,100,216.983188
42.0,100,217.041301
58.0,100,217.102138
42.0,100,217.167088
46.0,100,217.223938
48.0,100,217.285894
58.0,100,218.336994
56.0,100,218.397297
43.0,100,218.460455
51.0,100,218.523743
47.0,100,218.583051
46.0,100,218.644394
53.0,100,218.704563
53.0,100,218.77228
44.0,100,218.833937
55.0,100,218.893969
38.0,100,218.955872
49.0,100,219.015002
48.0,100,219.075987
53.0,100,219.134873
47.0,100,219.196424
50.0,100,219.258494
48.0,100,219.31856
59.0,100,219.38651
44.0,100,219.445294
57.0,100,219.506289
45.0,100,220.428776
55.0,100,220.486588
57.0,100,220.549272
43.0,100,220.609765
51.0,100,220.670477
47.0,100,220.731646
42.0,100,220.791206
50.0,100,220.85895
46.0,100,220.917779
56.0,100,220.979143
40.0,100,221.040872
54.0,100,221.099548
57.0,100,221.160532
48.0,100,221.219143
56.0,100,221.279624
60.0,100,221.339609
55.0,100,221.401336
54.0,100,221.481406
