#{"t_start": 1716280825.8750238, "env_id": "None"}
r,l,t
50.625,100,52.670329
37.6875,100,52.808994
29.5,100,52.910839
46.25,100,53.015884
13.546875,100,53.119434
63.0,100,53.22616
49.125,100,53.328994
52.5,100,55.157789
49.25,100,55.258183
45.1875,100,55.354828
42.226562,100,55.444069
52.6875,100,55.560808
44.59375,100,55.647291
44.875,100,55.733993
37.1875,100,55.826997
64.375,100,55.915708
68.375,100,56.002463
50.875,100,56.104556
55.875,100,56.21168
60.0625,100,56.326467
24.96875,100,56.459091
45.1875,100,56.6139
66.125,100,56.726777
50.375,100,56.859599
49.75,100,56.973921
54.25,100,57.077679
48.5,100,57.184946
36.25,100,57.296494
40.75,100,59.334572
64.28125,100,59.450887
68.25,100,59.550468
41.25,100,59.671691
40.625,100,59.76401
48.9375,100,59.858892
49.625,100,59.950377
51.0,100,60.04017
52.0,100,60.129377
29.640625,100,60.220333
37.1875,100,60.310185
32.5,100,60.401816
56.0,100,60.503531
53.75,100,60.619869
51.5,100,60.732049
40.140625,100,60.84884
64.0625,100,60.95934
45.28125,100,61.071473
45.5,100,61.200193
32.96875,100,61.329133
64.125,100,63.275392
69.5,100,63.382696
72.625,100,63.480248
55.375,100,63.605612
48.0,100,63.697128
34.125,100,63.792883
42.75,100,63.885406
40.25,100,63.97868
36.3125,100,64.065905
39.5,100,64.154106
57.0,100,64.244082
53.5,100,64.334988
49.90625,100,64.435574
61.3125,100,64.548089
35.75,100,64.644744
44.875,100,64.748094
39.0,100,64.852744
37.75,100,64.957553
31.375,100,65.060104
41.875,100,65.161201
66.625,100,65.259038
53.5,100,67.134888
55.9375,100,67.251349
46.25,100,67.375589
62.25,100,67.468279
53.5,100,67.565339
56.4375,100,67.668447
53.875,100,67.764578
37.5,100,67.862754
44.0,100,67.96247
60.75,100,68.059218
45.78125,100,68.16272
46.0,100,68.280766
8.25,100,68.440378
43.75,100,68.557412
60.5,100,68.666607
70.25,100,68.769085
66.125,100,68.874556
64.5625,100,68.993662
66.3125,100,69.101987
32.375,100,69.213844
29.46875,100,71.023428
55.625,100,71.150005
43.0,100,71.282857
68.0,100,71.488502
66.875,100,71.596304
32.25,100,71.689995
64.0,100,71.779344
26.25,100,71.868458
62.75,100,71.959567
45.827881,100,72.049108
60.3125,100,72.145731
67.875,100,72.249335
49.75,100,72.384466
49.75,100,72.483936
47.75,100,72.590353
44.5,100,72.688962
54.625,100,72.790151
48.0,100,72.89348
61.9375,100,72.98793
58.0,100,73.080404
66.4375,100,73.180313
46.5,100,74.907499
49.75,100,75.061428
53.1875,100,75.153112
29.5,100,75.244013
63.5,100,75.340369
71.875,100,75.432202
62.25,100,75.518924
68.75,100,75.608949
54.796875,100,75.709908
60.0625,100,75.815797
65.1875,100,75.931416
66.25,100,76.068937
45.375,100,76.1837
43.0,100,76.296559
44.75,100,76.424254
30.3125,100,76.571595
56.5,100,76.684722
44.375,100,76.802124
45.125,100,76.914238
64.6875,100,77.03094
33.25,100,79.657139
58.75,100,79.802776
71.3125,100,79.940993
43.875,100,80.061817
45.8125,100,80.167907
76.75,100,80.281848
59.90625,100,80.381104
58.25,100,80.47305
68.125,100,80.572619
69.0625,100,80.686611
30.3125,100,80.793673
53.0,100,80.945058
64.25,100,81.065654
72.25,100,81.181032
54.125,100,81.291051
62.25,100,81.428218
57.3125,100,81.553838
51.625,100,81.67724
60.125,100,81.794256
58.5,100,81.912346
56.875,100,82.017809
60.0,100,84.543341
51.292969,100,84.665125
66.0,100,84.774099
66.0,100,84.905108
60.4375,100,85.019235
59.6875,100,85.139471
48.75,100,85.261425
42.75,100,85.381741
44.921875,100,85.498567
70.6875,100,85.609528
61.5,100,85.755565
46.0,100,85.884247
40.75,100,86.014594
33.0,100,86.147273
63.75,100,86.27381
69.0,100,86.409819
60.984375,100,86.53692
33.25,100,86.663194
59.3125,100,86.782886
33.125,100,86.907482
51.140625,100,89.529509
32.5,100,89.660259
67.5,100,89.793114
71.875,100,89.914871
71.0,100,90.040343
66.9375,100,90.166256
73.5,100,90.295151
45.796875,100,90.414662
67.125,100,90.540138
73.375,100,90.659428
40.765625,100,90.830158
63.75,100,90.956399
63.75,100,91.091399
55.25,100,91.226418
52.875,100,91.353779
31.125,100,91.480897
55.25,100,91.606353
51.75,100,91.742569
54.25,100,91.864258
55.476562,100,91.979055
57.375,100,92.12308
42.75,100,94.623161
43.5,100,94.744442
66.5,100,94.874658
63.75,100,95.001505
59.9375,100,95.131129
68.0,100,95.260836
34.792969,100,95.376441
61.375,100,95.497863
62.75,100,95.625708
64.375,100,95.792932
71.625,100,95.918905
59.59375,100,96.036122
49.25,100,96.161827
55.6875,100,96.285321
44.0,100,96.415482
58.875,100,96.5519
56.796875,100,96.672718
61.625,100,96.793919
35.375,100,96.900802
65.0,100,97.031078
57.0,100,99.525776
63.625,100,99.659216
61.5625,100,99.787821
38.328125,100,99.922187
51.375,100,100.062404
36.0625,100,100.189012
